Label Id,Label Name,Number Of Voxels,Volume (mm^3),Image mean (WT03_CISS),Image stdev (WT03_CISS),Image mean (WT03 [0]),Image stdev (WT03 [0]),Image mean (WT03 [1]),Image stdev (WT03 [1]),Image mean (WT03 [2]),Image stdev (WT03 [2]),Image mean (WT03 [3]),Image stdev (WT03 [3]),Image mean (WT03 [4]),Image stdev (WT03 [4]),Image mean (WT03 [5]),Image stdev (WT03 [5]),Image mean (WT03 [6]),Image stdev (WT03 [6]),Image mean (WT03 [7]),Image stdev (WT03 [7]),Image mean (WT03 [8]),Image stdev (WT03 [8]),Image mean (WT03 [9]),Image stdev (WT03 [9]),Image mean (WT03 [10]),Image stdev (WT03 [10]),Image mean (WT03 [11]),Image stdev (WT03 [11]),Image mean (WT03 [12]),Image stdev (WT03 [12]),Image mean (WT03 [13]),Image stdev (WT03 [13]),Image mean (WT03 [14]),Image stdev (WT03 [14]),Image mean (WT03 [15]),Image stdev (WT03 [15]),Image mean (WT03 [16]),Image stdev (WT03 [16]),Image mean (WT03 [17]),Image stdev (WT03 [17]),Image mean (WT03 [18]),Image stdev (WT03 [18]),Image mean (WT03 [19]),Image stdev (WT03 [19]),Image mean (WT03 [20]),Image stdev (WT03 [20]),Image mean (WT03 [21]),Image stdev (WT03 [21]),Image mean (WT03 [22]),Image stdev (WT03 [22]),Image mean (WT03 [23]),Image stdev (WT03 [23]),Image mean (WT03 [24]),Image stdev (WT03 [24]),Image mean (WT03 [25]),Image stdev (WT03 [25]),Image mean (WT03 [26]),Image stdev (WT03 [26]),Image mean (WT03 [27]),Image stdev (WT03 [27]),Image mean (WT03 [28]),Image stdev (WT03 [28]),Image mean (WT03 [29]),Image stdev (WT03 [29]),Image mean (WT03 [30]),Image stdev (WT03 [30]),Image mean (WT03 [31]),Image stdev (WT03 [31]),Image mean (WT03 [32]),Image stdev (WT03 [32]),Image mean (WT03 [33]),Image stdev (WT03 [33]),Image mean (WT03 [34]),Image stdev (WT03 [34]),Image mean (WT03 [35]),Image stdev (WT03 [35]),Image mean (WT03 [36]),Image stdev (WT03 [36]),Image mean (WT03 [37]),Image stdev (WT03 [37]),Image mean (WT03 [38]),Image stdev (WT03 [38]),Image mean (WT03 [39]),Image stdev (WT03 [39]),Image mean (WT03 [40]),Image stdev (WT03 [40]),Image mean (WT03 [41]),Image stdev (WT03 [41]),Image mean (WT03 [42]),Image stdev (WT03 [42]),Image mean (WT03 [43]),Image stdev (WT03 [43]),Image mean (WT03 [44]),Image stdev (WT03 [44]),Image mean (WT03 [45]),Image stdev (WT03 [45]),Image mean (WT03 [46]),Image stdev (WT03 [46]),Image mean (WT03 [47]),Image stdev (WT03 [47]),Image mean (WT03 [48]),Image stdev (WT03 [48]),Image mean (WT03 [49]),Image stdev (WT03 [49]),Image mean (WT03 [50]),Image stdev (WT03 [50]),Image mean (WT03 [51]),Image stdev (WT03 [51]),Image mean (WT03 [52]),Image stdev (WT03 [52]),Image mean (WT03 [53]),Image stdev (WT03 [53]),Image mean (WT03 [54]),Image stdev (WT03 [54]),Image mean (WT03 [55]),Image stdev (WT03 [55]),Image mean (WT03 [56]),Image stdev (WT03 [56]),Image mean (WT03 [57]),Image stdev (WT03 [57]),Image mean (WT03 [58]),Image stdev (WT03 [58]),Image mean (WT03 [59]),Image stdev (WT03 [59]),Image mean (WT03 [60]),Image stdev (WT03 [60]),Image mean (WT03 [61]),Image stdev (WT03 [61]),Image mean (WT03 [62]),Image stdev (WT03 [62]),Image mean (WT03 [63]),Image stdev (WT03 [63]),Image mean (WT03 [64]),Image stdev (WT03 [64]),Image mean (WT03 [65]),Image stdev (WT03 [65]),Image mean (WT03 [66]),Image stdev (WT03 [66]),Image mean (WT03 [67]),Image stdev (WT03 [67]),Image mean (WT03 [68]),Image stdev (WT03 [68]),Image mean (WT03 [69]),Image stdev (WT03 [69]),Image mean (WT03 [70]),Image stdev (WT03 [70]),Image mean (WT03 [71]),Image stdev (WT03 [71]),Image mean (WT03 [72]),Image stdev (WT03 [72]),Image mean (WT03 [73]),Image stdev (WT03 [73]),Image mean (WT03 [74]),Image stdev (WT03 [74]),Image mean (WT03 [75]),Image stdev (WT03 [75]),Image mean (WT03 [76]),Image stdev (WT03 [76]),Image mean (WT03 [77]),Image stdev (WT03 [77]),Image mean (WT03 [78]),Image stdev (WT03 [78]),Image mean (WT03 [79]),Image stdev (WT03 [79]),Image mean (WT03 [80]),Image stdev (WT03 [80]),Image mean (WT03 [81]),Image stdev (WT03 [81]),Image mean (WT03 [82]),Image stdev (WT03 [82]),Image mean (WT03 [83]),Image stdev (WT03 [83]),Image mean (WT03 [84]),Image stdev (WT03 [84]),Image mean (WT03 [85]),Image stdev (WT03 [85]),Image mean (WT03 [86]),Image stdev (WT03 [86]),Image mean (WT03 [87]),Image stdev (WT03 [87]),Image mean (WT03 [88]),Image stdev (WT03 [88]),Image mean (WT03 [89]),Image stdev (WT03 [89]),Image mean (WT03 [90]),Image stdev (WT03 [90]),Image mean (WT03 [91]),Image stdev (WT03 [91]),Image mean (WT03 [92]),Image stdev (WT03 [92])
0,Clear Label,3142420,3142.42,0.121487,0.115024,6.80034,5.49619,6.73267,5.43492,6.66717,5.51737,10.882,9.7051,10.9169,10.8877,11.4402,13.6285,12.0466,15.5423,13.2333,17.8301,14.5924,20.2562,15.3659,22.4986,15.7351,25.4567,16.8302,28.0093,17.9463,30.1761,18.9816,32.1944,20.7782,34.5203,21.0761,36.3606,22.4621,37.9518,22.8081,39.1055,23.7256,40.3004,23.9464,40.9428,24.1661,41.693,24.9501,42.5227,25.5856,42.8062,25.7312,43.4246,25.8838,43.661,26.416,44.3785,26.2876,44.641,26.5593,44.9087,26.7163,45.3701,26.9093,45.3936,27.3542,45.6389,26.997,45.4978,27.0952,45.7893,27.1672,46.1904,27.1342,45.9434,27.3675,46.2315,27.457,46.4629,27.5359,46.3881,27.6015,46.5065,27.7867,46.5007,27.8175,46.2472,27.8068,46.4133,27.9753,46.2897,27.9067,46.0265,28.0003,45.7921,28.1675,45.7418,28.2186,45.395,28.2658,45.0897,28.2766,44.8339,28.0759,44.5971,28.5456,44.3928,28.3195,44.0125,28.1556,43.6996,28.1783,43.4298,28.3341,43.3946,28.0285,42.755,27.8979,42.4528,27.8646,42.1656,27.7667,41.8487,27.933,41.6146,27.644,41.3371,27.6527,41.2048,27.5617,40.9627,27.303,40.667,27.4373,40.6828,27.4086,40.2698,27.2318,40.0095,27.1751,39.6841,27.4003,39.7392,27.2655,39.3448,27.3629,39.0175,27.188,38.9693,27.1111,38.8586,27.1508,38.7455,27.1206,38.6733,27.1814,38.3597,27.0933,38.2441,27.3277,38.1495,27.2646,38.1899,27.3586,38.0168,27.3844,38.1393,27.4265,37.9454,27.3542,37.6504,27.2909,37.7605,27.3365,37.7519,27.1136,37.2145,27.2585,37.4905,27.1113,37.1161,27.1746,37.3051,26.8768,36.8241,26.9679,36.9419,26.8501,36.6655,26.788,36.5451
1,CM,1310,1.31,0.273985,0.0446612,4.79848,2.44451,4.98615,2.56204,4.14315,2.47084,14.474,18.7307,259.074,192.77,316.401,203.142,357.188,201.8,354.785,197.865,352.871,187.998,356.328,187.611,367.473,192.914,392.822,202.991,412.798,209.291,422.426,206.062,434.977,212.648,457.951,226.31,499.374,225.231,561.579,231.903,607.503,227.152,642.062,225.002,671.408,220.222,692.045,219.371,703.844,224.393,710.447,229.038,710.701,224.339,716.816,222.999,723.896,214.832,707.031,210.332,686.561,205.731,664.824,203.385,645.337,199.992,628.314,199.247,610.254,195.945,604.689,196.173,585.939,188.898,576.46,188.037,570.515,178.742,558.471,172.074,551.807,169.714,540.595,165.898,531.164,158.761,524.292,156.207,514.436,150.877,506.527,146.772,498.094,145.118,490.159,139.811,485.551,136.921,474.096,133.39,470.979,131.848,464.175,128.004,459.867,126.613,450.56,124.666,446.886,123.168,436.974,117.8,436.79,119.162,428.318,115.804,421.764,111.761,414.538,110.087,410.36,111.207,405.398,107.677,399.672,106.049,395.126,106.094,389.683,101.891,384.125,100.603,381.535,101.479,377.46,96.3576,373.182,96.5738,372.764,96.3426,368.69,95.2413,362.473,93.8216,354.407,89.6946,359.794,92.694,355.502,90.5855,344.195,86.8681,345.788,87.0654,338.423,84.5127,336.561,84.1071,334.48,86.2447,334.778,84.19,333.527,85.6432,330.402,82.2921,326.036,84.1148,323.768,83.417,330.01,83.1566,322.579,82.0896,312.174,76.9008,316.993,82.4017,312.498,78.2874,310.96,79.8714,308.104,77.8987,305.236,78.3793,301.256,76.8722,298.691,77.2475
2,Outside cochlear aqueduct 1,39,0.039,0.148919,0.0554358,6.51165,2.82192,5.40514,1.82785,5.29868,2.62755,14.0169,5.13159,66.5827,27.0571,250.865,66.6508,178.678,96.8568,127.899,72.423,111.016,75.2397,118.697,75.9362,131.93,77.8314,157.983,81.7313,167.751,80.6717,161.319,77.6469,169.8,80.6093,167.087,80.3768,189.014,97.5225,209.055,98.2001,232.453,98.8727,251.199,107.596,275.002,106.135,286.808,107.574,303.447,105.772,314.011,97.9111,324.902,101.139,324.753,100.173,323.639,99.1412,315.722,102.089,327.029,98.8704,340.54,95.0745,350.861,88.4953,361.98,88.0381,364.785,89.0628,362.434,82.74,367.844,81.7553,377.514,82.2789,376.414,84.8212,381.866,85.7997,372.393,89.2507,373.727,83.0065,362.252,83.5143,361.968,81.9747,358.321,88.7531,358.591,86.3362,353.297,86.5938,353.852,84.0765,340.878,81.1943,338.822,80.764,334.439,77.4815,323.135,74.0174,320.813,78.0099,314.943,76.8082,324.497,81.3735,309.833,76.8268,313.864,80.5581,304.831,76.9298,308.172,78.8011,296.976,84.316,292.69,80.0634,292.59,76.5413,283.838,74.0609,284.022,76.2798,284.9,74.6274,276.709,75.6515,282.895,74.2895,284.201,76.8032,287.101,81.0395,262.923,73.6123,272.057,71.3495,264.782,72.205,260.576,71.0815,258.579,74.2172,269.905,74.0804,261.861,71.0876,272.031,74.7547,263.368,75.0876,256.995,71.2899,264.013,71.8975,262.597,72.3183,259.332,77.3005,251.907,73.056,264.074,77.4832,255.706,73.1908,254.512,72.1057,255.995,76.3751,250.552,71.5586,256.662,78.0024,250.523,72.0979,251.63,74.5868,247.183,75.5217,255.641,76.0978,240.855,72.3202,251.557,78.3597
3,Cochlear aqueduct 1,18,0.018,0.0487272,0.0220439,9.30669,4.14906,8.34212,3.44379,8.56929,2.92026,10.813,3.37509,20.0393,9.97979,99.3227,41.7963,175.621,41.2677,113.291,28.5645,96.9112,29.8707,105.889,27.2759,97.8304,34.2826,112.648,33.2874,103.289,37.0695,111.048,33.4445,113.131,33.1801,116.867,35.9654,147.139,35.6942,132.293,36.3611,165.252,35.8584,164.193,37.6728,194.242,45.7311,199.97,39.3401,215.644,49.8844,221.68,49.2843,235.488,50.2297,218.332,47.6156,215.532,38.6679,187.259,47.1563,191.582,45.8483,191.949,54.9041,193.127,59.839,185.634,55.052,182.828,56.6674,171.235,53.4136,179.763,54.6263,174.045,53.0659,164.463,58.8452,166.304,49.8025,160.346,47.6045,164.878,43.9049,164.225,40.1801,166.846,46.8402,156.12,48.3081,167.601,42.8718,148.785,43.0522,154.051,51.5397,142.623,47.4059,155.463,40.0091,145.66,47.7307,166.699,44.8179,146.67,38.6389,135.239,39.5363,141.809,47.0241,140.446,40.9219,136.284,39.4452,136.046,39.887,130.573,43.5755,121.976,49.2601,118.083,45.6639,131.129,42.409,129.008,46.0983,128.511,38.5659,118.939,40.0512,130.336,36.9937,116.542,39.9219,129.756,44.0031,121.532,45.9961,119.75,43.314,126.698,40.8735,115.93,46.6265,121.413,40.6836,120.033,38.3639,114.466,39.4307,119.044,41.6654,118.495,45.8044,110.122,38.2519,109.426,35.4888,125.88,37.8247,123.384,42.5594,123.57,41.9845,122.441,46.6872,121.022,42.7181,109.482,36.9511,120.302,35.557,113.714,40.4602,113.449,38.2616,118.244,40.7966,116.245,38.9368,101.007,36.7598,113.417,40.3584,115.161,41.1417,109.272,35.1102,101.381,34.1684
4,Cochlea 1,799,0.799,0.188715,0.0442511,5.19708,2.71921,5.21338,2.75493,5.35108,2.7114,8.51602,4.84657,8.54318,5.19378,15.0681,14.4091,16.3012,26.5416,26.5536,33.1897,28.8441,46.1732,39.2586,67.5832,52.7289,91.2327,60.8729,101.712,69.4629,110.408,77.4456,119.472,85.1887,124.677,89.5253,126.731,98.088,127.832,103.133,135.636,107.09,135.756,110.202,139.38,113.275,136.114,117.503,137.881,120.499,135.254,124.804,133.808,132.41,137.674,133.265,135.066,140.059,138.48,143.061,142.282,142.988,136.685,148.555,135.598,147.534,135.775,149.565,132.976,153.347,140.115,150.157,131.408,153.839,127.97,154.966,127.586,157.479,128.568,160.176,128.36,161.012,127.9,163.68,126.562,164.473,126.058,167.54,128.423,167.176,125.346,167.794,124.992,169.113,121.382,169.736,123.609,171.31,123.54,171.38,122.489,173.151,124.223,173.054,121.085,173.517,120.053,174.457,120.651,175.986,118.488,174.783,118.238,175.346,115.801,174.471,116.59,175.087,115.916,174.666,115.6,175.506,115.112,173.786,111.947,174.546,111.017,176.461,114.079,174.427,112.398,173.955,110.748,174.736,110.347,173.547,110.366,174.24,110.575,175.691,111.294,174.568,110.34,175.349,107.592,174.664,106.042,175.174,107.528,174.728,107.823,171.538,104.578,175.225,107.189,174.384,107.821,174.118,105.579,172.038,102.377,174.431,104.428,175.477,104.581,173.348,103.598,173.447,101.876,174.404,102.295,174.351,103.661,173.934,103.662,171.149,99.7476,173.63,100.857,173.138,101.139,172.188,101.089,170.488,99.1115,171.805,99.0879,173.191,100.776,170.769,97.0172
5,Outside cochlear aqueduct 2,34,0.034,0.181365,0.0459681,8.13161,2.76357,4.82716,2.45369,6.30917,3.56176,8.57381,3.57637,8.17602,3.96394,11.177,4.43153,175.687,39.2372,266.591,84.3829,310.92,82.3868,352.475,101.316,312.454,84.7027,321.072,87.2098,320.811,78.8055,340.031,83.6176,342.434,88.7063,349.071,104.052,346.146,94.9411,334.754,103.916,356.766,102.293,349.9,95.51,359.835,90.2279,349.992,83.5674,342.383,79.6975,331.655,76.843,328.769,77.2373,325.544,80.4533,339.335,85.2725,331.679,83.7926,346.703,89.8105,346.52,87.5496,363.802,95.7759,365.133,93.8442,335.949,80.5565,339.837,76.7483,338.641,76.0358,330.699,76.1286,313.285,66.9876,312.8,69.9137,314.565,67.4127,330.991,75.2678,313.384,63.2695,300.205,67.22,289.043,61.9974,290.84,58.4066,258.933,51.1817,267.228,55.345,251.268,46.8647,260.304,49.0325,252.387,45.1085,254.541,49.6707,247.995,45.037,249.473,50.2764,252.528,47.0563,254.829,51.7725,243.24,46.6858,235.767,45.9287,244.535,49.8767,243.63,51.9495,253.111,49.2664,235.047,45.7174,244.17,50.5597,233.058,46.6197,232.886,47.288,233.347,47.3034,227.28,43.8762,234.524,46.8983,228.36,40.6444,237.16,44.0809,227.683,42.0096,226.684,44.4246,227.504,43.4462,232.333,45.8786,209.54,42.1945,223.102,42.4132,208.795,41.9117,221.935,44.8096,222.499,42.9471,207.994,40.8038,207.646,43.3014,223.482,42.2954,213.224,40.4683,201.083,40.5526,201.99,41.9074,202.567,39.618,203.222,41.1867,199.745,39.4262,197.814,40.6233,210.538,42.1572,196.041,38.5885,208.75,42.4548,196.35,40.8723,200.521,42.6016,194.513,40.9711
6,Cochlear aqueduct 2,20,0.02,0.0942771,0.0443762,8.93275,3.30762,7.2154,2.70134,7.66518,4.57291,8.62451,6.33961,7.7847,3.89962,10.6973,3.94938,98.7037,39.3224,201.852,63.2421,167.307,49.898,174.299,73.9067,185.342,85.3159,186.757,95.8904,196.222,101.915,194.089,102.06,202.745,97.6801,192.68,97.0851,189.302,105.447,192.259,109.647,202.868,109.22,194.636,102.57,201.047,106.886,207.649,96.7069,213.288,99.3053,229.424,102.136,230.389,92.0753,236.007,88.3874,237.97,84.2345,228.059,74.1667,238.25,78.3852,259.27,78.5062,264.582,74.2429,263.107,66.8727,250.661,68.4031,234.626,73.6249,224.766,70.4342,218.308,71.6712,221.9,62.9526,216.336,68.3174,204.497,68.9246,214.257,69.8498,207.086,74.4049,192.425,73.1499,203.827,68.0836,198.908,71.7325,194.007,75.3649,201.685,67.2351,200.138,66.2358,190.676,62.395,195.187,65.4461,193.51,69.877,190.088,64.6321,188.217,63.7817,180.146,56.2327,180.432,60.5959,182.266,65.709,186.097,62.7747,170.958,61.3842,179.919,64.7942,181.772,63.6264,172.518,63.1191,171.518,56.3404,166.489,60.1397,173.358,59.7478,177.447,62.8115,166.866,58.8511,159.862,49.1025,168.993,57.3451,163.271,59.9692,161.588,60.8617,160.695,53.238,173.446,64.8768,159.676,57.1998,148.601,56.8827,155.26,58.2146,156.093,55.1142,160.673,60.6973,156.213,59.5942,151.731,53.9201,149.639,59.7498,150.901,53.3129,154.772,57.8012,146.176,51.7085,147.453,51.1031,161.444,53.4226,157.789,53.1989,153.782,59.7534,142.138,55.8343,153.543,53.8266,147.771,51.7462,150.202,53.6373,142.742,54.0837,142.072,56.4965,142.509,60.0363
7,Cochlea 2,1088,1.088,0.233008,0.0593437,5.59285,2.6688,4.77004,2.66513,4.79692,2.58278,7.1295,4.83639,7.19287,4.78815,8.80491,4.88162,7.7085,6.7309,20.1262,17.9074,16.0791,15.6559,19.553,31.1834,31.924,54.2345,42.4682,77.4259,50.8333,88.1236,57.1491,99.0062,68.0564,109.287,71.7507,117.616,81.1,128.687,85.8962,128.848,93.5493,137.639,94.4102,136.227,100.995,141.359,106.378,145.131,110.711,146.038,112.971,146.42,118.721,147.265,122.353,148.303,123.84,148.398,131.138,151.316,135.163,151.084,137.984,151.475,140.651,150.726,145.834,150.049,146.333,150.258,147.582,146.377,151.662,146.578,157.229,146.368,161.849,145.841,160.65,143.335,163.878,143.304,165.263,140.832,165.91,137.962,168.778,138.2,170.031,136.562,168.941,133.924,171.175,132.832,172.501,131.571,174.009,131.093,174.336,129.544,175.58,130.264,175.827,127.155,176.118,126.217,176.904,125.312,177.46,124.316,178.868,122.962,177.541,122.576,178.554,122.682,179.32,119.658,177.208,119.801,177.868,118.443,177.353,116.895,178.406,116.446,178.223,116.004,178.514,114.47,176.116,112.806,177.956,113.182,177.79,112.79,177.282,110.805,176.594,110.4,175.468,109.956,177.736,110.592,175.585,108.077,174.835,106.7,174.851,108.225,175.425,106.956,176.252,106.957,176.863,107.063,173.429,104.948,174.626,104.113,174.735,103.77,174.425,104.071,176.348,104.707,174.574,104.088,174.501,102.127,177.619,104.036,176.544,102.738,173.699,101.259,174.199,100.31,174.455,100.594,173.052,101.198,173.558,99.1247,173.731,100.106,171.597,100.439,170.501,97.6884
