Label Id,Label Name,Number Of Voxels,Volume (mm^3),Image mean (FIESTA_bc),Image stdev (FIESTA_bc),Image mean (FISP_3D_f125_BLS_smooth [0]),Image stdev (FISP_3D_f125_BLS_smooth [0]),Image mean (FISP_3D_f125_BLS_smooth [1]),Image stdev (FISP_3D_f125_BLS_smooth [1]),Image mean (FISP_3D_f125_BLS_smooth [2]),Image stdev (FISP_3D_f125_BLS_smooth [2]),Image mean (FISP_3D_f125_BLS_smooth [3]),Image stdev (FISP_3D_f125_BLS_smooth [3]),Image mean (FISP_3D_f125_BLS_smooth [4]),Image stdev (FISP_3D_f125_BLS_smooth [4]),Image mean (FISP_3D_f125_BLS_smooth [5]),Image stdev (FISP_3D_f125_BLS_smooth [5]),Image mean (FISP_3D_f125_BLS_smooth [6]),Image stdev (FISP_3D_f125_BLS_smooth [6]),Image mean (FISP_3D_f125_BLS_smooth [7]),Image stdev (FISP_3D_f125_BLS_smooth [7]),Image mean (FISP_3D_f125_BLS_smooth [8]),Image stdev (FISP_3D_f125_BLS_smooth [8]),Image mean (FISP_3D_f125_BLS_smooth [9]),Image stdev (FISP_3D_f125_BLS_smooth [9]),Image mean (FISP_3D_f125_BLS_smooth [10]),Image stdev (FISP_3D_f125_BLS_smooth [10]),Image mean (FISP_3D_f125_BLS_smooth [11]),Image stdev (FISP_3D_f125_BLS_smooth [11]),Image mean (FISP_3D_f125_BLS_smooth [12]),Image stdev (FISP_3D_f125_BLS_smooth [12]),Image mean (FISP_3D_f125_BLS_smooth [13]),Image stdev (FISP_3D_f125_BLS_smooth [13]),Image mean (FISP_3D_f125_BLS_smooth [14]),Image stdev (FISP_3D_f125_BLS_smooth [14]),Image mean (FISP_3D_f125_BLS_smooth [15]),Image stdev (FISP_3D_f125_BLS_smooth [15]),Image mean (FISP_3D_f125_BLS_smooth [16]),Image stdev (FISP_3D_f125_BLS_smooth [16]),Image mean (FISP_3D_f125_BLS_smooth [17]),Image stdev (FISP_3D_f125_BLS_smooth [17]),Image mean (FISP_3D_f125_BLS_smooth [18]),Image stdev (FISP_3D_f125_BLS_smooth [18]),Image mean (FISP_3D_f125_BLS_smooth [19]),Image stdev (FISP_3D_f125_BLS_smooth [19]),Image mean (FISP_3D_f125_BLS_smooth [20]),Image stdev (FISP_3D_f125_BLS_smooth [20]),Image mean (FISP_3D_f125_BLS_smooth [21]),Image stdev (FISP_3D_f125_BLS_smooth [21]),Image mean (FISP_3D_f125_BLS_smooth [22]),Image stdev (FISP_3D_f125_BLS_smooth [22]),Image mean (FISP_3D_f125_BLS_smooth [23]),Image stdev (FISP_3D_f125_BLS_smooth [23]),Image mean (FISP_3D_f125_BLS_smooth [24]),Image stdev (FISP_3D_f125_BLS_smooth [24]),Image mean (FISP_3D_f125_BLS_smooth [25]),Image stdev (FISP_3D_f125_BLS_smooth [25]),Image mean (FISP_3D_f125_BLS_smooth [26]),Image stdev (FISP_3D_f125_BLS_smooth [26]),Image mean (FISP_3D_f125_BLS_smooth [27]),Image stdev (FISP_3D_f125_BLS_smooth [27]),Image mean (FISP_3D_f125_BLS_smooth [28]),Image stdev (FISP_3D_f125_BLS_smooth [28]),Image mean (FISP_3D_f125_BLS_smooth [29]),Image stdev (FISP_3D_f125_BLS_smooth [29]),Image mean (FISP_3D_f125_BLS_smooth [30]),Image stdev (FISP_3D_f125_BLS_smooth [30]),Image mean (FISP_3D_f125_BLS_smooth [31]),Image stdev (FISP_3D_f125_BLS_smooth [31]),Image mean (FISP_3D_f125_BLS_smooth [32]),Image stdev (FISP_3D_f125_BLS_smooth [32]),Image mean (FISP_3D_f125_BLS_smooth [33]),Image stdev (FISP_3D_f125_BLS_smooth [33]),Image mean (FISP_3D_f125_BLS_smooth [34]),Image stdev (FISP_3D_f125_BLS_smooth [34]),Image mean (FISP_3D_f125_BLS_smooth [35]),Image stdev (FISP_3D_f125_BLS_smooth [35]),Image mean (FISP_3D_f125_BLS_smooth [36]),Image stdev (FISP_3D_f125_BLS_smooth [36]),Image mean (FISP_3D_f125_BLS_smooth [37]),Image stdev (FISP_3D_f125_BLS_smooth [37]),Image mean (FISP_3D_f125_BLS_smooth [38]),Image stdev (FISP_3D_f125_BLS_smooth [38]),Image mean (FISP_3D_f125_BLS_smooth [39]),Image stdev (FISP_3D_f125_BLS_smooth [39]),Image mean (FISP_3D_f125_BLS_smooth [40]),Image stdev (FISP_3D_f125_BLS_smooth [40]),Image mean (FISP_3D_f125_BLS_smooth [41]),Image stdev (FISP_3D_f125_BLS_smooth [41]),Image mean (FISP_3D_f125_BLS_smooth [42]),Image stdev (FISP_3D_f125_BLS_smooth [42]),Image mean (FISP_3D_f125_BLS_smooth [43]),Image stdev (FISP_3D_f125_BLS_smooth [43]),Image mean (FISP_3D_f125_BLS_smooth [44]),Image stdev (FISP_3D_f125_BLS_smooth [44]),Image mean (FISP_3D_f125_BLS_smooth [45]),Image stdev (FISP_3D_f125_BLS_smooth [45]),Image mean (FISP_3D_f125_BLS_smooth [46]),Image stdev (FISP_3D_f125_BLS_smooth [46]),Image mean (FISP_3D_f125_BLS_smooth [47]),Image stdev (FISP_3D_f125_BLS_smooth [47]),Image mean (FISP_3D_f125_BLS_smooth [48]),Image stdev (FISP_3D_f125_BLS_smooth [48]),Image mean (FISP_3D_f125_BLS_smooth [49]),Image stdev (FISP_3D_f125_BLS_smooth [49]),Image mean (FISP_3D_f125_BLS_smooth [50]),Image stdev (FISP_3D_f125_BLS_smooth [50]),Image mean (FISP_3D_f125_BLS_smooth [51]),Image stdev (FISP_3D_f125_BLS_smooth [51]),Image mean (FISP_3D_f125_BLS_smooth [52]),Image stdev (FISP_3D_f125_BLS_smooth [52]),Image mean (FISP_3D_f125_BLS_smooth [53]),Image stdev (FISP_3D_f125_BLS_smooth [53]),Image mean (FISP_3D_f125_BLS_smooth [54]),Image stdev (FISP_3D_f125_BLS_smooth [54]),Image mean (FISP_3D_f125_BLS_smooth [55]),Image stdev (FISP_3D_f125_BLS_smooth [55]),Image mean (FISP_3D_f125_BLS_smooth [56]),Image stdev (FISP_3D_f125_BLS_smooth [56]),Image mean (FISP_3D_f125_BLS_smooth [57]),Image stdev (FISP_3D_f125_BLS_smooth [57]),Image mean (FISP_3D_f125_BLS_smooth [58]),Image stdev (FISP_3D_f125_BLS_smooth [58]),Image mean (FISP_3D_f125_BLS_smooth [59]),Image stdev (FISP_3D_f125_BLS_smooth [59]),Image mean (FISP_3D_f125_BLS_smooth [60]),Image stdev (FISP_3D_f125_BLS_smooth [60]),Image mean (FISP_3D_f125_BLS_smooth [61]),Image stdev (FISP_3D_f125_BLS_smooth [61]),Image mean (FISP_3D_f125_BLS_smooth [62]),Image stdev (FISP_3D_f125_BLS_smooth [62]),Image mean (FISP_3D_f125_BLS_smooth [63]),Image stdev (FISP_3D_f125_BLS_smooth [63]),Image mean (FISP_3D_f125_BLS_smooth [64]),Image stdev (FISP_3D_f125_BLS_smooth [64]),Image mean (FISP_3D_f125_BLS_smooth [65]),Image stdev (FISP_3D_f125_BLS_smooth [65]),Image mean (FISP_3D_f125_BLS_smooth [66]),Image stdev (FISP_3D_f125_BLS_smooth [66]),Image mean (FISP_3D_f125_BLS_smooth [67]),Image stdev (FISP_3D_f125_BLS_smooth [67]),Image mean (FISP_3D_f125_BLS_smooth [68]),Image stdev (FISP_3D_f125_BLS_smooth [68]),Image mean (FISP_3D_f125_BLS_smooth [69]),Image stdev (FISP_3D_f125_BLS_smooth [69]),Image mean (FISP_3D_f125_BLS_smooth [70]),Image stdev (FISP_3D_f125_BLS_smooth [70]),Image mean (FISP_3D_f125_BLS_smooth [71]),Image stdev (FISP_3D_f125_BLS_smooth [71]),Image mean (FISP_3D_f125_BLS_smooth [72]),Image stdev (FISP_3D_f125_BLS_smooth [72]),Image mean (FISP_3D_f125_BLS_smooth [73]),Image stdev (FISP_3D_f125_BLS_smooth [73]),Image mean (FISP_3D_f125_BLS_smooth [74]),Image stdev (FISP_3D_f125_BLS_smooth [74]),Image mean (FISP_3D_f125_BLS_smooth [75]),Image stdev (FISP_3D_f125_BLS_smooth [75]),Image mean (FISP_3D_f125_BLS_smooth [76]),Image stdev (FISP_3D_f125_BLS_smooth [76]),Image mean (FISP_3D_f125_BLS_smooth [77]),Image stdev (FISP_3D_f125_BLS_smooth [77]),Image mean (FISP_3D_f125_BLS_smooth [78]),Image stdev (FISP_3D_f125_BLS_smooth [78]),Image mean (FISP_3D_f125_BLS_smooth [79]),Image stdev (FISP_3D_f125_BLS_smooth [79]),Image mean (FISP_3D_f125_BLS_smooth [80]),Image stdev (FISP_3D_f125_BLS_smooth [80]),Image mean (FISP_3D_f125_BLS_smooth [81]),Image stdev (FISP_3D_f125_BLS_smooth [81]),Image mean (FISP_3D_f125_BLS_smooth [82]),Image stdev (FISP_3D_f125_BLS_smooth [82]),Image mean (FISP_3D_f125_BLS_smooth [83]),Image stdev (FISP_3D_f125_BLS_smooth [83]),Image mean (FISP_3D_f125_BLS_smooth [84]),Image stdev (FISP_3D_f125_BLS_smooth [84]),Image mean (FISP_3D_f125_BLS_smooth [85]),Image stdev (FISP_3D_f125_BLS_smooth [85]),Image mean (FISP_3D_f125_BLS_smooth [86]),Image stdev (FISP_3D_f125_BLS_smooth [86]),Image mean (FISP_3D_f125_BLS_smooth [87]),Image stdev (FISP_3D_f125_BLS_smooth [87]),Image mean (FISP_3D_f125_BLS_smooth [88]),Image stdev (FISP_3D_f125_BLS_smooth [88]),Image mean (FISP_3D_f125_BLS_smooth [89]),Image stdev (FISP_3D_f125_BLS_smooth [89]),Image mean (FISP_3D_f125_BLS_smooth [90]),Image stdev (FISP_3D_f125_BLS_smooth [90]),Image mean (FISP_3D_f125_BLS_smooth [91]),Image stdev (FISP_3D_f125_BLS_smooth [91]),Image mean (FISP_3D_f125_BLS_smooth [92]),Image stdev (FISP_3D_f125_BLS_smooth [92]),Image mean (FISP_3D_f125_BLS_smooth [93]),Image stdev (FISP_3D_f125_BLS_smooth [93]),Image mean (FISP_3D_f125_BLS_smooth [94]),Image stdev (FISP_3D_f125_BLS_smooth [94]),Image mean (FISP_3D_f125_BLS_smooth [95]),Image stdev (FISP_3D_f125_BLS_smooth [95]),Image mean (FISP_3D_f125_BLS_smooth [96]),Image stdev (FISP_3D_f125_BLS_smooth [96]),Image mean (FISP_3D_f125_BLS_smooth [97]),Image stdev (FISP_3D_f125_BLS_smooth [97]),Image mean (FISP_3D_f125_BLS_smooth [98]),Image stdev (FISP_3D_f125_BLS_smooth [98]),Image mean (FISP_3D_f125_BLS_smooth [99]),Image stdev (FISP_3D_f125_BLS_smooth [99]),Image mean (FISP_3D_f125_BLS_smooth [100]),Image stdev (FISP_3D_f125_BLS_smooth [100]),Image mean (FISP_3D_f125_BLS_smooth [101]),Image stdev (FISP_3D_f125_BLS_smooth [101]),Image mean (FISP_3D_f125_BLS_smooth [102]),Image stdev (FISP_3D_f125_BLS_smooth [102]),Image mean (FISP_3D_f125_BLS_smooth [103]),Image stdev (FISP_3D_f125_BLS_smooth [103]),Image mean (FISP_3D_f125_BLS_smooth [104]),Image stdev (FISP_3D_f125_BLS_smooth [104]),Image mean (FISP_3D_f125_BLS_smooth [105]),Image stdev (FISP_3D_f125_BLS_smooth [105]),Image mean (FISP_3D_f125_BLS_smooth [106]),Image stdev (FISP_3D_f125_BLS_smooth [106]),Image mean (FISP_3D_f125_BLS_smooth [107]),Image stdev (FISP_3D_f125_BLS_smooth [107]),Image mean (FISP_3D_f125_BLS_smooth [108]),Image stdev (FISP_3D_f125_BLS_smooth [108]),Image mean (FISP_3D_f125_BLS_smooth [109]),Image stdev (FISP_3D_f125_BLS_smooth [109]),Image mean (FISP_3D_f125_BLS_smooth [110]),Image stdev (FISP_3D_f125_BLS_smooth [110]),Image mean (FISP_3D_f125_BLS_smooth [111]),Image stdev (FISP_3D_f125_BLS_smooth [111]),Image mean (FISP_3D_f125_BLS_smooth [112]),Image stdev (FISP_3D_f125_BLS_smooth [112]),Image mean (FISP_3D_f125_BLS_smooth [113]),Image stdev (FISP_3D_f125_BLS_smooth [113]),Image mean (FISP_3D_f125_BLS_smooth [114]),Image stdev (FISP_3D_f125_BLS_smooth [114]),Image mean (FISP_3D_f125_BLS_smooth [115]),Image stdev (FISP_3D_f125_BLS_smooth [115]),Image mean (FISP_3D_f125_BLS_smooth [116]),Image stdev (FISP_3D_f125_BLS_smooth [116]),Image mean (FISP_3D_f125_BLS_smooth [117]),Image stdev (FISP_3D_f125_BLS_smooth [117]),Image mean (FISP_3D_f125_BLS_smooth [118]),Image stdev (FISP_3D_f125_BLS_smooth [118]),Image mean (FISP_3D_f125_BLS_smooth [119]),Image stdev (FISP_3D_f125_BLS_smooth [119]),Image mean (FISP_3D_f125_BLS_smooth [120]),Image stdev (FISP_3D_f125_BLS_smooth [120]),Image mean (FISP_3D_f125_BLS_smooth [121]),Image stdev (FISP_3D_f125_BLS_smooth [121]),Image mean (FISP_3D_f125_BLS_smooth [122]),Image stdev (FISP_3D_f125_BLS_smooth [122]),Image mean (FISP_3D_f125_BLS_smooth [123]),Image stdev (FISP_3D_f125_BLS_smooth [123]),Image mean (FISP_3D_f125_BLS_smooth [124]),Image stdev (FISP_3D_f125_BLS_smooth [124])
0,Clear Label,3142633,3142.63,0.0625948,0.0435217,0,0,-0.000284383,0.0196728,-0.000408084,0.020455,-0.000452808,0.0201268,-0.000557189,0.0201313,-0.000467716,0.0198836,-0.000514198,0.0205736,0.000160785,0.0249364,0.000649106,0.0328127,0.00078934,0.0372016,0.00132628,0.0406331,0.00195198,0.0432168,0.00265207,0.0456856,0.00331174,0.0476663,0.00364894,0.0495035,0.00384891,0.0509234,0.00408428,0.0521076,0.00436171,0.0525521,0.00451181,0.0534557,0.00511922,0.0540406,0.00558268,0.0550537,0.00613857,0.0557136,0.00641794,0.0567416,0.00674837,0.0576475,0.00742218,0.0583659,0.00779127,0.059355,0.00804692,0.0600207,0.00778895,0.0605701,0.00800271,0.0611978,0.00842644,0.061758,0.00857856,0.0624297,0.0094558,0.0628297,0.00951208,0.0634427,0.00932506,0.0639866,0.0095359,0.0642458,0.00969179,0.0649653,0.0105712,0.0650806,0.0104884,0.0661097,0.0106978,0.065674,0.0106115,0.0663186,0.0111452,0.0667853,0.0111414,0.0668443,0.0112059,0.0672172,0.0112769,0.0669247,0.0114403,0.0670577,0.0116189,0.0671737,0.0116064,0.0670407,0.0113497,0.0667978,0.0117299,0.0666788,0.0112043,0.0667298,0.0113481,0.0663604,0.0115398,0.0664542,0.0112791,0.0661871,0.0123102,0.0661001,0.0114063,0.0656791,0.0117584,0.0658786,0.011896,0.0649504,0.0115358,0.0645495,0.0123497,0.0651341,0.0120408,0.0646759,0.011695,0.064407,0.0116605,0.0639069,0.0112154,0.0634645,0.0110552,0.0630945,0.0120221,0.063244,0.0108852,0.0623778,0.0117099,0.0626503,0.0116055,0.0621402,0.0109413,0.0608906,0.0131482,0.0615411,0.0108463,0.0597874,0.0113274,0.0604866,0.0108739,0.0599185,0.010796,0.0592904,0.01147,0.0590979,0.0102316,0.0587501,0.0107864,0.0584445,0.0109939,0.0584203,0.0106798,0.0574532,0.0100968,0.0573987,0.0100691,0.0571546,0.0103194,0.057137,0.0110496,0.0571146,0.0103374,0.0560861,0.0103402,0.0557725,0.0101271,0.0557554,0.0109997,0.0554737,0.0101385,0.0550857,0.00986412,0.0546593,0.010043,0.054617,0.0104794,0.0546891,0.00968634,0.0542988,0.00985406,0.0538849,0.010174,0.0537629,0.0103585,0.0536405,0.00958937,0.0527501,0.0104215,0.0533848,0.0104344,0.0528384,0.0101317,0.0523525,0.0100745,0.0523116,0.0101165,0.0521689,0.00964825,0.051932,0.00995059,0.0518574,0.0097518,0.0515454,0.00994285,0.0511699,0.00964436,0.0515219,0.00994387,0.0512144,0.00929056,0.0505029,0.0103074,0.0503844,0.0095913,0.0502499,0.0101884,0.0497533,0.00994231,0.0499135,0.0102365,0.0493202,0.0101405,0.0493643,0.00967794,0.0490121,0.00952183,0.0483696,0.0104442,0.0482111,0.0099223,0.0480038,0.00952785,0.0477895,0.00947774,0.0477475,0.00962946,0.0474347,0.00965191,0.0465667,0.00919713,0.0469171,0.0103101,0.0468661,0.00930423,0.0464915
1,CM,57,0.057,0.309768,0.064041,0,0,0.00777878,0.0129602,0.00493674,0.0157016,0.0118504,0.0117739,0.014847,0.0127785,0.0342431,0.0187542,0.362225,0.116164,1.09228,0.279854,0.886718,0.35786,1.14086,0.251355,1.16164,0.231716,1.22361,0.217432,1.24206,0.207435,1.24455,0.193225,1.21851,0.177827,1.20772,0.175694,1.19628,0.167228,1.18999,0.166885,1.18382,0.17156,1.19966,0.170763,1.19417,0.170304,1.19979,0.16705,1.1861,0.164131,1.10767,0.144429,1.17972,0.159799,1.21986,0.15802,1.16251,0.143325,1.14122,0.1426,1.14336,0.142923,1.16475,0.154948,1.17234,0.147184,1.17672,0.152135,1.15419,0.138169,1.14576,0.133724,1.1812,0.149017,1.13397,0.13325,1.14243,0.131876,1.13879,0.116729,1.12913,0.122255,1.10996,0.126146,1.11822,0.11981,1.09958,0.116415,1.10291,0.122385,1.10081,0.104749,1.09254,0.101826,1.11096,0.112889,1.08185,0.108385,1.08467,0.105034,1.07906,0.102371,1.06772,0.101167,1.06305,0.100826,1.05672,0.101644,1.05777,0.0989846,1.05322,0.0956559,1.03904,0.0907972,1.03722,0.0894783,1.02718,0.0825734,0.996898,0.0847418,1.02677,0.0895346,0.986033,0.0886522,0.969307,0.0836988,0.961222,0.0836309,0.953655,0.0812618,0.938106,0.0861003,0.932178,0.0770999,0.93496,0.0836891,0.923558,0.0797849,0.895664,0.076087,0.882981,0.0744734,0.908436,0.0762473,0.863634,0.0785244,0.858587,0.0713006,0.841533,0.0720896,0.827601,0.0713254,0.842815,0.0729847,0.806149,0.066405,0.804435,0.0670321,0.791599,0.0669631,0.767798,0.0601972,0.763506,0.0572262,0.743411,0.0612064,0.731788,0.0629018,0.734923,0.061348,0.720061,0.0490746,0.685779,0.0588651,0.686745,0.0541385,0.687177,0.0537777,0.657447,0.0533197,0.635441,0.0490701,0.625824,0.044792,0.600586,0.0480585,0.606259,0.0478394,0.592921,0.0471904,0.583883,0.047019,0.568526,0.0439604,0.541795,0.0363312,0.537673,0.0513095,0.508942,0.0434791,0.513577,0.0437006,0.493959,0.0412949,0.495033,0.0412339,0.463707,0.0454942,0.472995,0.0408838,0.446809,0.0448403,0.444825,0.0414852,0.439989,0.0438259,0.441248,0.0483149,0.444875,0.046275,0.426915,0.0394876,0.413153,0.0460678,0.406715,0.0434294,0.396467,0.0440306,0.410268,0.0396781,0.390891,0.0426815,0.381958,0.0444242,0.36071,0.0359569,0.371314,0.0384499,0.345778,0.034161,0.344779,0.0376042,0.346659,0.0391659,0.330244,0.0430852,0.32899,0.0329568,0.313117,0.0344473,0.309993,0.0322179,0.318851,0.0335268
2,Outside cochlear aqueduct 1,103,0.103,0.0740183,0.0324019,0,0,-0.0105755,0.0194604,-0.00144579,0.0223387,0.00407115,0.0217807,-0.0116118,0.0199124,-0.00852395,0.0187812,-0.00914736,0.0197553,-0.00886214,0.0218841,0.0134012,0.0277902,0.179177,0.139275,0.349844,0.205876,0.408174,0.219748,0.392247,0.199988,0.370772,0.205866,0.352021,0.213323,0.305198,0.202986,0.253478,0.170839,0.241043,0.170692,0.243282,0.168387,0.243914,0.169055,0.225668,0.160704,0.219674,0.161896,0.214937,0.152468,0.223001,0.150781,0.26546,0.169093,0.365153,0.196036,0.441602,0.211878,0.475046,0.218581,0.479723,0.21598,0.447536,0.199931,0.447598,0.203304,0.44362,0.197301,0.426365,0.195,0.429385,0.202527,0.4267,0.200047,0.416228,0.199308,0.427925,0.208672,0.417581,0.208133,0.411776,0.204904,0.41964,0.202103,0.423441,0.203476,0.436896,0.203409,0.437109,0.201852,0.443923,0.203854,0.435456,0.200347,0.422015,0.197716,0.442228,0.20035,0.435271,0.198713,0.433978,0.192698,0.4311,0.19262,0.435106,0.197921,0.441118,0.191078,0.434796,0.194352,0.432649,0.186642,0.42983,0.1879,0.432369,0.187525,0.429621,0.18828,0.422184,0.185997,0.432934,0.187799,0.445382,0.194201,0.421226,0.184297,0.426389,0.186633,0.43669,0.190355,0.435018,0.19075,0.412085,0.189226,0.428461,0.182085,0.43942,0.188753,0.418184,0.183626,0.423751,0.177712,0.421359,0.184091,0.434569,0.17529,0.421248,0.18493,0.43688,0.176956,0.413191,0.175391,0.426024,0.174813,0.405792,0.166893,0.405074,0.172077,0.409274,0.169176,0.410187,0.163356,0.397662,0.160294,0.391786,0.156383,0.385104,0.159705,0.392244,0.160894,0.378654,0.155818,0.390574,0.158565,0.358142,0.149876,0.368734,0.155113,0.364693,0.149273,0.362944,0.147843,0.343969,0.148845,0.377394,0.14778,0.345027,0.140876,0.326764,0.140252,0.348011,0.135946,0.333987,0.135918,0.328451,0.130082,0.316905,0.132417,0.337093,0.129427,0.307021,0.125526,0.306796,0.125145,0.307412,0.118397,0.29033,0.117303,0.287794,0.119402,0.273611,0.115565,0.301517,0.116113,0.284178,0.111536,0.267852,0.111751,0.260118,0.106682,0.261837,0.100013,0.256318,0.100178,0.266073,0.108296,0.250576,0.103212,0.236765,0.0987773,0.239021,0.0960588,0.220146,0.0955627,0.233533,0.0946845,0.235033,0.0909021,0.239404,0.0933895,0.223261,0.0925012,0.237956,0.0970787,0.220858,0.0944625,0.227379,0.0930587,0.21947,0.087478,0.23184,0.0926562,0.220426,0.0887569
3,Cochlear aqueduct 1,23,0.023,0.0474377,0.015641,0,0,0.00324795,0.0121348,-0.00589679,0.0119919,-0.000480501,0.0124149,0.00712541,0.0159449,0.00294991,0.0133703,0.00207406,0.0142307,0.016188,0.0247545,-0.00131378,0.0121204,0.00645332,0.0183969,0.0625473,0.0293905,0.15439,0.0619081,0.194548,0.0910357,0.182895,0.0823113,0.276589,0.118084,0.324226,0.151674,0.301773,0.178305,0.29681,0.184846,0.283368,0.181803,0.270419,0.189626,0.28037,0.177561,0.250548,0.176882,0.255034,0.175419,0.254304,0.195942,0.263065,0.182524,0.280561,0.192751,0.316897,0.203561,0.333456,0.206635,0.329892,0.2074,0.334341,0.195109,0.31839,0.200527,0.308378,0.190159,0.31135,0.19036,0.313615,0.185065,0.305766,0.178207,0.300204,0.182896,0.293994,0.177663,0.296548,0.179652,0.306362,0.18233,0.305188,0.171525,0.312837,0.182356,0.296944,0.175054,0.307232,0.174457,0.300338,0.179396,0.291631,0.177202,0.299587,0.176026,0.290396,0.172221,0.289523,0.174286,0.292592,0.174854,0.297865,0.174798,0.302123,0.171875,0.274004,0.164359,0.291883,0.170832,0.295095,0.173269,0.280497,0.167852,0.292829,0.179279,0.284153,0.169524,0.290351,0.177029,0.295922,0.165886,0.291239,0.170533,0.288979,0.164123,0.293711,0.169469,0.282276,0.165605,0.293802,0.171072,0.294879,0.172481,0.292568,0.165392,0.291753,0.171914,0.29626,0.166915,0.290244,0.166696,0.30319,0.171202,0.299231,0.16017,0.292832,0.169461,0.273515,0.161201,0.286689,0.163849,0.280759,0.164238,0.276644,0.166346,0.276586,0.165982,0.269981,0.155249,0.272231,0.156822,0.258327,0.155533,0.262019,0.156383,0.266256,0.146822,0.262703,0.160822,0.25448,0.154332,0.242431,0.161465,0.267949,0.152117,0.269753,0.151809,0.252053,0.15169,0.241455,0.139755,0.251327,0.150007,0.233499,0.13912,0.245448,0.142547,0.240728,0.14984,0.250989,0.142922,0.227788,0.141493,0.238012,0.143003,0.23127,0.138536,0.222223,0.136632,0.237146,0.136735,0.228275,0.135792,0.227651,0.13006,0.228627,0.123817,0.214608,0.127605,0.217357,0.131778,0.20473,0.125038,0.19408,0.125527,0.196787,0.126995,0.201595,0.124184,0.192617,0.122969,0.192502,0.11733,0.186967,0.121759,0.19151,0.122117,0.179245,0.121855,0.175894,0.122352,0.184783,0.120472,0.185303,0.116165,0.172804,0.111946,0.17926,0.116217,0.177047,0.110869,0.164462,0.112583,0.180799,0.107587,0.163307,0.111144,0.165706,0.110641,0.164766,0.113549,0.166086,0.103138
4,Cochlea 1,1244,1.244,0.163477,0.0649691,0,0,-0.00155715,0.0198772,-0.00265167,0.0218553,-0.00139094,0.0220518,-0.00254073,0.022579,-0.0033287,0.0224244,-0.000665897,0.0213866,-0.00381714,0.0230756,-0.00157413,0.0216283,-0.00519071,0.0235285,-0.00189738,0.022251,-0.000825806,0.0272896,0.00151431,0.0343557,0.00768668,0.0424215,0.0177673,0.05321,0.0190813,0.0732864,0.0287262,0.0971991,0.0434222,0.12084,0.0543665,0.141523,0.0645762,0.162268,0.0769848,0.178599,0.0833656,0.189025,0.0905973,0.20258,0.0968488,0.208961,0.103845,0.213181,0.111103,0.219584,0.113021,0.224092,0.115284,0.229435,0.12078,0.226191,0.118705,0.224481,0.124743,0.226809,0.126754,0.22281,0.129054,0.225372,0.1327,0.22371,0.131444,0.218874,0.134661,0.216162,0.142106,0.216829,0.139447,0.216218,0.141401,0.214308,0.144954,0.21463,0.141369,0.211604,0.148749,0.211775,0.147456,0.206845,0.149491,0.210328,0.150106,0.206269,0.148547,0.205977,0.155474,0.209901,0.160296,0.203563,0.155172,0.202626,0.159884,0.200666,0.156213,0.203669,0.165309,0.197423,0.160011,0.201322,0.165507,0.195372,0.168694,0.198062,0.165589,0.19723,0.167473,0.193872,0.165721,0.192496,0.16829,0.195892,0.175366,0.195861,0.17401,0.190799,0.172953,0.19135,0.175096,0.190798,0.170609,0.188123,0.170623,0.186232,0.174617,0.185926,0.173593,0.189624,0.174305,0.18439,0.177802,0.182404,0.177057,0.184408,0.176735,0.181176,0.175513,0.183261,0.182225,0.183349,0.175888,0.177865,0.181295,0.181558,0.183688,0.178652,0.181708,0.177061,0.190285,0.177102,0.185517,0.175596,0.184215,0.177623,0.18494,0.173962,0.184848,0.177165,0.187795,0.175546,0.188121,0.171429,0.189929,0.17214,0.18326,0.17019,0.185674,0.174038,0.186786,0.171692,0.187821,0.169995,0.185952,0.168286,0.192348,0.170779,0.186688,0.166411,0.183053,0.166655,0.185567,0.167307,0.188166,0.16269,0.186559,0.161207,0.187652,0.162071,0.191775,0.163839,0.191716,0.161007,0.191866,0.163511,0.190246,0.160056,0.189018,0.157214,0.191047,0.158413,0.186127,0.156843,0.193634,0.156001,0.191454,0.155525,0.191077,0.154332,0.194289,0.154177,0.190218,0.152272,0.191791,0.152066,0.192136,0.151159,0.192222,0.149768,0.194676,0.148738,0.194289,0.147498,0.192502,0.145357,0.190591,0.143042,0.19117,0.144534,0.191569,0.143736,0.191111,0.146906,0.191459,0.143622,0.18749,0.142058,0.187462,0.139166,0.185443,0.139951,0.190444,0.139473,0.191384,0.137767
