Label Id,Label Name,Number Of Voxels,Volume (mm^3),Image mean (FISP_3D_f125_BLS_smooth [0]),Image stdev (FISP_3D_f125_BLS_smooth [0]),Image mean (FISP_3D_f125_BLS_smooth [1]),Image stdev (FISP_3D_f125_BLS_smooth [1]),Image mean (FISP_3D_f125_BLS_smooth [2]),Image stdev (FISP_3D_f125_BLS_smooth [2]),Image mean (FISP_3D_f125_BLS_smooth [3]),Image stdev (FISP_3D_f125_BLS_smooth [3]),Image mean (FISP_3D_f125_BLS_smooth [4]),Image stdev (FISP_3D_f125_BLS_smooth [4]),Image mean (FISP_3D_f125_BLS_smooth [5]),Image stdev (FISP_3D_f125_BLS_smooth [5]),Image mean (FISP_3D_f125_BLS_smooth [6]),Image stdev (FISP_3D_f125_BLS_smooth [6]),Image mean (FISP_3D_f125_BLS_smooth [7]),Image stdev (FISP_3D_f125_BLS_smooth [7]),Image mean (FISP_3D_f125_BLS_smooth [8]),Image stdev (FISP_3D_f125_BLS_smooth [8]),Image mean (FISP_3D_f125_BLS_smooth [9]),Image stdev (FISP_3D_f125_BLS_smooth [9]),Image mean (FISP_3D_f125_BLS_smooth [10]),Image stdev (FISP_3D_f125_BLS_smooth [10]),Image mean (FISP_3D_f125_BLS_smooth [11]),Image stdev (FISP_3D_f125_BLS_smooth [11]),Image mean (FISP_3D_f125_BLS_smooth [12]),Image stdev (FISP_3D_f125_BLS_smooth [12]),Image mean (FISP_3D_f125_BLS_smooth [13]),Image stdev (FISP_3D_f125_BLS_smooth [13]),Image mean (FISP_3D_f125_BLS_smooth [14]),Image stdev (FISP_3D_f125_BLS_smooth [14]),Image mean (FISP_3D_f125_BLS_smooth [15]),Image stdev (FISP_3D_f125_BLS_smooth [15]),Image mean (FISP_3D_f125_BLS_smooth [16]),Image stdev (FISP_3D_f125_BLS_smooth [16]),Image mean (FISP_3D_f125_BLS_smooth [17]),Image stdev (FISP_3D_f125_BLS_smooth [17]),Image mean (FISP_3D_f125_BLS_smooth [18]),Image stdev (FISP_3D_f125_BLS_smooth [18]),Image mean (FISP_3D_f125_BLS_smooth [19]),Image stdev (FISP_3D_f125_BLS_smooth [19]),Image mean (FISP_3D_f125_BLS_smooth [20]),Image stdev (FISP_3D_f125_BLS_smooth [20]),Image mean (FISP_3D_f125_BLS_smooth [21]),Image stdev (FISP_3D_f125_BLS_smooth [21]),Image mean (FISP_3D_f125_BLS_smooth [22]),Image stdev (FISP_3D_f125_BLS_smooth [22]),Image mean (FISP_3D_f125_BLS_smooth [23]),Image stdev (FISP_3D_f125_BLS_smooth [23]),Image mean (FISP_3D_f125_BLS_smooth [24]),Image stdev (FISP_3D_f125_BLS_smooth [24]),Image mean (FISP_3D_f125_BLS_smooth [25]),Image stdev (FISP_3D_f125_BLS_smooth [25]),Image mean (FISP_3D_f125_BLS_smooth [26]),Image stdev (FISP_3D_f125_BLS_smooth [26]),Image mean (FISP_3D_f125_BLS_smooth [27]),Image stdev (FISP_3D_f125_BLS_smooth [27]),Image mean (FISP_3D_f125_BLS_smooth [28]),Image stdev (FISP_3D_f125_BLS_smooth [28]),Image mean (FISP_3D_f125_BLS_smooth [29]),Image stdev (FISP_3D_f125_BLS_smooth [29]),Image mean (FISP_3D_f125_BLS_smooth [30]),Image stdev (FISP_3D_f125_BLS_smooth [30]),Image mean (FISP_3D_f125_BLS_smooth [31]),Image stdev (FISP_3D_f125_BLS_smooth [31]),Image mean (FISP_3D_f125_BLS_smooth [32]),Image stdev (FISP_3D_f125_BLS_smooth [32]),Image mean (FISP_3D_f125_BLS_smooth [33]),Image stdev (FISP_3D_f125_BLS_smooth [33]),Image mean (FISP_3D_f125_BLS_smooth [34]),Image stdev (FISP_3D_f125_BLS_smooth [34]),Image mean (FISP_3D_f125_BLS_smooth [35]),Image stdev (FISP_3D_f125_BLS_smooth [35]),Image mean (FISP_3D_f125_BLS_smooth [36]),Image stdev (FISP_3D_f125_BLS_smooth [36]),Image mean (FISP_3D_f125_BLS_smooth [37]),Image stdev (FISP_3D_f125_BLS_smooth [37]),Image mean (FISP_3D_f125_BLS_smooth [38]),Image stdev (FISP_3D_f125_BLS_smooth [38]),Image mean (FISP_3D_f125_BLS_smooth [39]),Image stdev (FISP_3D_f125_BLS_smooth [39]),Image mean (FISP_3D_f125_BLS_smooth [40]),Image stdev (FISP_3D_f125_BLS_smooth [40]),Image mean (FISP_3D_f125_BLS_smooth [41]),Image stdev (FISP_3D_f125_BLS_smooth [41]),Image mean (FISP_3D_f125_BLS_smooth [42]),Image stdev (FISP_3D_f125_BLS_smooth [42]),Image mean (FISP_3D_f125_BLS_smooth [43]),Image stdev (FISP_3D_f125_BLS_smooth [43]),Image mean (FISP_3D_f125_BLS_smooth [44]),Image stdev (FISP_3D_f125_BLS_smooth [44]),Image mean (FISP_3D_f125_BLS_smooth [45]),Image stdev (FISP_3D_f125_BLS_smooth [45]),Image mean (FISP_3D_f125_BLS_smooth [46]),Image stdev (FISP_3D_f125_BLS_smooth [46]),Image mean (FISP_3D_f125_BLS_smooth [47]),Image stdev (FISP_3D_f125_BLS_smooth [47]),Image mean (FISP_3D_f125_BLS_smooth [48]),Image stdev (FISP_3D_f125_BLS_smooth [48]),Image mean (FISP_3D_f125_BLS_smooth [49]),Image stdev (FISP_3D_f125_BLS_smooth [49]),Image mean (FISP_3D_f125_BLS_smooth [50]),Image stdev (FISP_3D_f125_BLS_smooth [50]),Image mean (FISP_3D_f125_BLS_smooth [51]),Image stdev (FISP_3D_f125_BLS_smooth [51]),Image mean (FISP_3D_f125_BLS_smooth [52]),Image stdev (FISP_3D_f125_BLS_smooth [52]),Image mean (FISP_3D_f125_BLS_smooth [53]),Image stdev (FISP_3D_f125_BLS_smooth [53]),Image mean (FISP_3D_f125_BLS_smooth [54]),Image stdev (FISP_3D_f125_BLS_smooth [54]),Image mean (FISP_3D_f125_BLS_smooth [55]),Image stdev (FISP_3D_f125_BLS_smooth [55]),Image mean (FISP_3D_f125_BLS_smooth [56]),Image stdev (FISP_3D_f125_BLS_smooth [56]),Image mean (FISP_3D_f125_BLS_smooth [57]),Image stdev (FISP_3D_f125_BLS_smooth [57]),Image mean (FISP_3D_f125_BLS_smooth [58]),Image stdev (FISP_3D_f125_BLS_smooth [58]),Image mean (FISP_3D_f125_BLS_smooth [59]),Image stdev (FISP_3D_f125_BLS_smooth [59]),Image mean (FISP_3D_f125_BLS_smooth [60]),Image stdev (FISP_3D_f125_BLS_smooth [60]),Image mean (FISP_3D_f125_BLS_smooth [61]),Image stdev (FISP_3D_f125_BLS_smooth [61]),Image mean (FISP_3D_f125_BLS_smooth [62]),Image stdev (FISP_3D_f125_BLS_smooth [62]),Image mean (FISP_3D_f125_BLS_smooth [63]),Image stdev (FISP_3D_f125_BLS_smooth [63]),Image mean (FISP_3D_f125_BLS_smooth [64]),Image stdev (FISP_3D_f125_BLS_smooth [64]),Image mean (FISP_3D_f125_BLS_smooth [65]),Image stdev (FISP_3D_f125_BLS_smooth [65]),Image mean (FISP_3D_f125_BLS_smooth [66]),Image stdev (FISP_3D_f125_BLS_smooth [66]),Image mean (FISP_3D_f125_BLS_smooth [67]),Image stdev (FISP_3D_f125_BLS_smooth [67]),Image mean (FISP_3D_f125_BLS_smooth [68]),Image stdev (FISP_3D_f125_BLS_smooth [68]),Image mean (FISP_3D_f125_BLS_smooth [69]),Image stdev (FISP_3D_f125_BLS_smooth [69]),Image mean (FISP_3D_f125_BLS_smooth [70]),Image stdev (FISP_3D_f125_BLS_smooth [70]),Image mean (FISP_3D_f125_BLS_smooth [71]),Image stdev (FISP_3D_f125_BLS_smooth [71]),Image mean (FISP_3D_f125_BLS_smooth [72]),Image stdev (FISP_3D_f125_BLS_smooth [72]),Image mean (FISP_3D_f125_BLS_smooth [73]),Image stdev (FISP_3D_f125_BLS_smooth [73]),Image mean (FISP_3D_f125_BLS_smooth [74]),Image stdev (FISP_3D_f125_BLS_smooth [74]),Image mean (FISP_3D_f125_BLS_smooth [75]),Image stdev (FISP_3D_f125_BLS_smooth [75]),Image mean (FISP_3D_f125_BLS_smooth [76]),Image stdev (FISP_3D_f125_BLS_smooth [76]),Image mean (FISP_3D_f125_BLS_smooth [77]),Image stdev (FISP_3D_f125_BLS_smooth [77]),Image mean (FISP_3D_f125_BLS_smooth [78]),Image stdev (FISP_3D_f125_BLS_smooth [78]),Image mean (FISP_3D_f125_BLS_smooth [79]),Image stdev (FISP_3D_f125_BLS_smooth [79]),Image mean (FISP_3D_f125_BLS_smooth [80]),Image stdev (FISP_3D_f125_BLS_smooth [80]),Image mean (FISP_3D_f125_BLS_smooth [81]),Image stdev (FISP_3D_f125_BLS_smooth [81]),Image mean (FISP_3D_f125_BLS_smooth [82]),Image stdev (FISP_3D_f125_BLS_smooth [82]),Image mean (FISP_3D_f125_BLS_smooth [83]),Image stdev (FISP_3D_f125_BLS_smooth [83]),Image mean (FISP_3D_f125_BLS_smooth [84]),Image stdev (FISP_3D_f125_BLS_smooth [84]),Image mean (FISP_3D_f125_BLS_smooth [85]),Image stdev (FISP_3D_f125_BLS_smooth [85]),Image mean (FISP_3D_f125_BLS_smooth [86]),Image stdev (FISP_3D_f125_BLS_smooth [86]),Image mean (FISP_3D_f125_BLS_smooth [87]),Image stdev (FISP_3D_f125_BLS_smooth [87]),Image mean (FISP_3D_f125_BLS_smooth [88]),Image stdev (FISP_3D_f125_BLS_smooth [88]),Image mean (FISP_3D_f125_BLS_smooth [89]),Image stdev (FISP_3D_f125_BLS_smooth [89]),Image mean (FISP_3D_f125_BLS_smooth [90]),Image stdev (FISP_3D_f125_BLS_smooth [90]),Image mean (FISP_3D_f125_BLS_smooth [91]),Image stdev (FISP_3D_f125_BLS_smooth [91]),Image mean (FISP_3D_f125_BLS_smooth [92]),Image stdev (FISP_3D_f125_BLS_smooth [92]),Image mean (FISP_3D_f125_BLS_smooth [93]),Image stdev (FISP_3D_f125_BLS_smooth [93]),Image mean (FISP_3D_f125_BLS_smooth [94]),Image stdev (FISP_3D_f125_BLS_smooth [94]),Image mean (FISP_3D_f125_BLS_smooth [95]),Image stdev (FISP_3D_f125_BLS_smooth [95]),Image mean (FISP_3D_f125_BLS_smooth [96]),Image stdev (FISP_3D_f125_BLS_smooth [96]),Image mean (FISP_3D_f125_BLS_smooth [97]),Image stdev (FISP_3D_f125_BLS_smooth [97]),Image mean (FISP_3D_f125_BLS_smooth [98]),Image stdev (FISP_3D_f125_BLS_smooth [98]),Image mean (FISP_3D_f125_BLS_smooth [99]),Image stdev (FISP_3D_f125_BLS_smooth [99]),Image mean (FISP_3D_f125_BLS_smooth [100]),Image stdev (FISP_3D_f125_BLS_smooth [100]),Image mean (FISP_3D_f125_BLS_smooth [101]),Image stdev (FISP_3D_f125_BLS_smooth [101]),Image mean (FISP_3D_f125_BLS_smooth [102]),Image stdev (FISP_3D_f125_BLS_smooth [102]),Image mean (FISP_3D_f125_BLS_smooth [103]),Image stdev (FISP_3D_f125_BLS_smooth [103]),Image mean (FISP_3D_f125_BLS_smooth [104]),Image stdev (FISP_3D_f125_BLS_smooth [104]),Image mean (FISP_3D_f125_BLS_smooth [105]),Image stdev (FISP_3D_f125_BLS_smooth [105]),Image mean (FISP_3D_f125_BLS_smooth [106]),Image stdev (FISP_3D_f125_BLS_smooth [106]),Image mean (FISP_3D_f125_BLS_smooth [107]),Image stdev (FISP_3D_f125_BLS_smooth [107]),Image mean (FISP_3D_f125_BLS_smooth [108]),Image stdev (FISP_3D_f125_BLS_smooth [108]),Image mean (FISP_3D_f125_BLS_smooth [109]),Image stdev (FISP_3D_f125_BLS_smooth [109]),Image mean (FISP_3D_f125_BLS_smooth [110]),Image stdev (FISP_3D_f125_BLS_smooth [110]),Image mean (FISP_3D_f125_BLS_smooth [111]),Image stdev (FISP_3D_f125_BLS_smooth [111]),Image mean (FISP_3D_f125_BLS_smooth [112]),Image stdev (FISP_3D_f125_BLS_smooth [112]),Image mean (FISP_3D_f125_BLS_smooth [113]),Image stdev (FISP_3D_f125_BLS_smooth [113]),Image mean (FISP_3D_f125_BLS_smooth [114]),Image stdev (FISP_3D_f125_BLS_smooth [114]),Image mean (FISP_3D_f125_BLS_smooth [115]),Image stdev (FISP_3D_f125_BLS_smooth [115]),Image mean (FISP_3D_f125_BLS_smooth [116]),Image stdev (FISP_3D_f125_BLS_smooth [116]),Image mean (FISP_3D_f125_BLS_smooth [117]),Image stdev (FISP_3D_f125_BLS_smooth [117]),Image mean (FISP_3D_f125_BLS_smooth [118]),Image stdev (FISP_3D_f125_BLS_smooth [118]),Image mean (FISP_3D_f125_BLS_smooth [119]),Image stdev (FISP_3D_f125_BLS_smooth [119]),Image mean (FISP_3D_f125_BLS_smooth [120]),Image stdev (FISP_3D_f125_BLS_smooth [120]),Image mean (FISP_3D_f125_BLS_smooth [121]),Image stdev (FISP_3D_f125_BLS_smooth [121]),Image mean (FISP_3D_f125_BLS_smooth [122]),Image stdev (FISP_3D_f125_BLS_smooth [122]),Image mean (FISP_3D_f125_BLS_smooth [123]),Image stdev (FISP_3D_f125_BLS_smooth [123]),Image mean (FISP_3D_f125_BLS_smooth [124]),Image stdev (FISP_3D_f125_BLS_smooth [124]),Image mean (FIESTA_bc),Image stdev (FIESTA_bc)
0,Clear Label,3142768,3142.77,0,0,7.67514e-005,0.0127851,2.56288e-005,0.0127678,2.5306e-005,0.0128805,-0.000109435,0.0127959,-7.41201e-005,0.0128964,7.34315e-005,0.0142928,0.000374985,0.0190647,0.000853833,0.0231882,0.00132218,0.0257518,0.00168237,0.0281294,0.00210752,0.0307752,0.00234961,0.0328532,0.00281161,0.0344525,0.00311603,0.0362833,0.00338627,0.0379213,0.00379922,0.0396203,0.00413088,0.0407175,0.0045012,0.0417847,0.00503009,0.0426436,0.00526546,0.043373,0.00564457,0.0439346,0.00607917,0.0446832,0.00593264,0.045439,0.00628545,0.0456809,0.00666749,0.0465541,0.00711931,0.0471523,0.00731768,0.0478643,0.00764533,0.0483042,0.00771242,0.0487873,0.00794695,0.0492341,0.00811534,0.0495828,0.00832946,0.0498508,0.00848903,0.0503212,0.00866597,0.0503692,0.00869362,0.0505537,0.00894907,0.0502935,0.00883933,0.0503569,0.00901001,0.0502241,0.00887347,0.0500883,0.00900202,0.0499892,0.00925244,0.049952,0.00921743,0.0498628,0.009302,0.0499593,0.00933022,0.0495905,0.00921414,0.0492731,0.00914905,0.0492105,0.00912981,0.0491333,0.00931951,0.0489097,0.00945354,0.0485934,0.0091922,0.0484409,0.00929816,0.0481447,0.00947507,0.0479371,0.00922354,0.0479035,0.00931879,0.0475245,0.00932089,0.0472048,0.0092167,0.0474152,0.0094052,0.0470216,0.00911822,0.0466561,0.00938806,0.046481,0.00924762,0.0464926,0.00935915,0.0460503,0.00950671,0.0460721,0.00924555,0.0460055,0.00934961,0.0456562,0.00929534,0.0455968,0.00960462,0.0453317,0.00952177,0.045001,0.00924292,0.04487,0.00922521,0.044702,0.00928669,0.0446702,0.00970548,0.0445997,0.00938394,0.0442418,0.00941532,0.0440566,0.00945862,0.0437829,0.00937311,0.043594,0.00929964,0.0433662,0.00918555,0.0432385,0.00933261,0.0430241,0.00942413,0.0428236,0.00941721,0.0427128,0.00946519,0.0426832,0.00934001,0.0425405,0.00936271,0.0420539,0.00915723,0.0418899,0.00937915,0.0419882,0.00907454,0.0418046,0.00895456,0.041352,0.00906102,0.0412306,0.00896411,0.0408423,0.00886888,0.0408358,0.00873809,0.0404478,0.00895479,0.0411747,0.00881174,0.0401217,0.00889075,0.0400022,0.00854548,0.0399134,0.00868523,0.0397063,0.00860474,0.0394307,0.0085026,0.0391943,0.0084231,0.0389957,0.00827735,0.0388734,0.00832666,0.0388068,0.0081514,0.0385361,0.00829287,0.0384734,0.0083811,0.0381887,0.00797472,0.0378877,0.00798713,0.0377684,0.00801359,0.0375978,0.00781077,0.0374718,0.00805808,0.0373637,0.00791358,0.0371912,0.00802631,0.0369913,0.00775572,0.0367446,0.00809563,0.0367788,0.00789358,0.0367498,0.00790378,0.0366404,0.00800743,0.0364165,0.00770353,0.0360826,0.00760678,0.0359552,0.00759967,0.0356352,0.00700193,0.0358021,0.0075095,0.0358818,0.0078839,0.0362031,0.00756914,0.0359417,0.00782375,0.0356725,0.0659661,0.0510036
1,CM,57,0.057,0,0,0.000370935,0.0140165,-0.00839327,0.0139639,-0.00457401,0.0136923,-0.00617453,0.0124963,0.00899003,0.0107687,0.314741,0.122566,0.640124,0.158665,0.670516,0.137463,0.757481,0.165119,0.827843,0.186801,0.839504,0.194108,0.826281,0.190381,0.818321,0.207029,0.812886,0.203724,0.805017,0.211633,0.812253,0.214222,0.806879,0.217673,0.795102,0.222096,0.782097,0.218974,0.76773,0.221645,0.777913,0.230291,0.765088,0.227562,0.766028,0.229687,0.780861,0.235828,0.784925,0.231886,0.781866,0.21899,0.781688,0.204886,0.778141,0.189858,0.778048,0.187551,0.775423,0.181304,0.78667,0.178886,0.78553,0.177646,0.784423,0.176646,0.786156,0.16161,0.78163,0.154338,0.786009,0.145853,0.786139,0.142709,0.781028,0.134322,0.779751,0.136767,0.768902,0.132349,0.770226,0.121827,0.767687,0.124742,0.752455,0.113839,0.753515,0.106082,0.743976,0.106326,0.747827,0.108271,0.747117,0.101268,0.72934,0.0980605,0.726393,0.0993774,0.71951,0.0953478,0.705897,0.0975324,0.693162,0.0955321,0.68892,0.0904004,0.669445,0.0909777,0.661415,0.0901418,0.67184,0.0863828,0.641774,0.0819546,0.642368,0.0876505,0.624773,0.0829203,0.627841,0.0792796,0.604161,0.0773515,0.589243,0.0710356,0.587031,0.0731862,0.567228,0.0742779,0.596853,0.0707623,0.569915,0.0674561,0.532166,0.0686344,0.519626,0.0662244,0.510288,0.0639127,0.528724,0.0567611,0.503616,0.0651782,0.493042,0.0601327,0.486187,0.0580284,0.469002,0.0571361,0.459709,0.0528816,0.437242,0.0531096,0.449761,0.0622714,0.431398,0.0491956,0.417632,0.0514487,0.414944,0.0461153,0.410404,0.0487204,0.400361,0.0442293,0.37128,0.044681,0.363779,0.0491308,0.358821,0.0403234,0.372244,0.0441175,0.336517,0.0379615,0.345105,0.0411731,0.318781,0.036874,0.320227,0.0391867,0.324446,0.0378299,0.317547,0.0348456,0.29073,0.0334925,0.274809,0.0318169,0.281439,0.0292879,0.26056,0.0268329,0.256646,0.0259958,0.252537,0.0285679,0.23235,0.0270244,0.233894,0.0308602,0.221004,0.0257126,0.222092,0.024781,0.215486,0.0245006,0.20775,0.025763,0.206294,0.0248294,0.213959,0.0253785,0.190708,0.0261244,0.201359,0.0219658,0.192271,0.0233737,0.185829,0.0211101,0.175876,0.0196106,0.178257,0.0196681,0.177294,0.0230623,0.168018,0.0215058,0.170404,0.0211562,0.156611,0.0231862,0.160076,0.0212249,0.15789,0.0208103,0.149066,0.019003,0.137735,0.0201354,0.136845,0.0224554,0.138359,0.0222104,0.135957,0.0164239,0.116116,0.0181686,0.376849,0.0673418
2,Outside cochlear aqueduct 1,111,0.111,0,0,-3.83606e-005,0.0102869,-0.0019705,0.0126917,0.000482374,0.0119325,-0.00131705,0.0124617,-0.00143477,0.0105709,0.000486342,0.0123241,0.0553283,0.0438127,0.198752,0.145564,0.268585,0.170228,0.26742,0.163192,0.247975,0.154481,0.240955,0.147914,0.207868,0.122241,0.193899,0.1073,0.193761,0.106686,0.187479,0.106983,0.178767,0.101445,0.181117,0.103449,0.179761,0.0998488,0.182396,0.10101,0.184749,0.1001,0.187373,0.0986154,0.187926,0.0995958,0.212846,0.106285,0.25262,0.132373,0.280708,0.144888,0.28856,0.15079,0.292004,0.150779,0.293038,0.157238,0.293841,0.155376,0.294881,0.155316,0.288198,0.149406,0.283085,0.149819,0.276421,0.146712,0.275177,0.145024,0.262514,0.142963,0.263611,0.143509,0.253188,0.140268,0.244354,0.132987,0.236396,0.131311,0.234841,0.126066,0.238101,0.130148,0.227425,0.129199,0.217198,0.125136,0.218725,0.119782,0.202849,0.117568,0.20444,0.111192,0.202539,0.115672,0.20792,0.118315,0.195983,0.115613,0.188266,0.104672,0.197237,0.111298,0.184,0.107796,0.198537,0.114402,0.184805,0.109121,0.190341,0.104333,0.185289,0.10898,0.195351,0.116066,0.162467,0.0929263,0.168642,0.102096,0.194678,0.114795,0.192144,0.114421,0.192428,0.10952,0.177876,0.109157,0.201239,0.119009,0.190462,0.110183,0.182449,0.109268,0.181798,0.108694,0.179346,0.102971,0.174449,0.107288,0.188478,0.108012,0.156781,0.0931158,0.170099,0.0979102,0.187753,0.115639,0.163771,0.0975286,0.170504,0.104556,0.17307,0.103849,0.184199,0.105948,0.180135,0.103876,0.18339,0.107339,0.174689,0.107594,0.176084,0.102727,0.174608,0.100495,0.169813,0.102299,0.182744,0.108244,0.174788,0.103334,0.171715,0.0981367,0.163996,0.0979467,0.167416,0.100131,0.156095,0.092565,0.160153,0.0936092,0.161701,0.0903824,0.173992,0.0996138,0.173035,0.101487,0.163983,0.0978294,0.18915,0.109346,0.181346,0.101437,0.179158,0.102619,0.165772,0.0925172,0.165899,0.0938511,0.165982,0.0985351,0.15427,0.0914423,0.16101,0.0929603,0.168106,0.0963814,0.156019,0.0890679,0.152154,0.0902203,0.165182,0.0938085,0.15596,0.0921677,0.148482,0.0855252,0.151909,0.0858849,0.144307,0.0812804,0.149154,0.084349,0.16105,0.0926899,0.170516,0.0952951,0.159026,0.0903985,0.16858,0.0939971,0.149877,0.0872722,0.156515,0.0874068,0.144866,0.0804902,0.148753,0.0855355,0.166782,0.0989985,0.172261,0.0965706,0.156258,0.0872363,0.16783,0.0923301,0.0950294,0.0515045
3,Cochlear aqueduct 1,12,0.012,0,0,-0.0078023,0.0087444,-0.00392766,0.00706937,0.00108898,0.00717762,-0.00338929,0.00659668,-0.00375636,0.00734932,-0.00107266,0.00794171,-0.00213309,0.0094576,0.0286642,0.0209926,0.0856337,0.0505344,0.112944,0.0572998,0.130567,0.0573761,0.134356,0.0638386,0.119102,0.0627659,0.114865,0.0630654,0.113992,0.0626151,0.121545,0.0624343,0.117601,0.0623692,0.117712,0.0639757,0.116659,0.0662847,0.125604,0.0709538,0.118103,0.0693947,0.122528,0.0668217,0.126599,0.0743198,0.118295,0.0690974,0.125053,0.0765242,0.130877,0.0727609,0.135698,0.0732404,0.138647,0.0750617,0.139952,0.0804054,0.134226,0.0738244,0.129152,0.0686589,0.122524,0.0683176,0.130726,0.0675788,0.120995,0.0694241,0.123291,0.0655019,0.118254,0.0694657,0.113625,0.0674013,0.116639,0.0594657,0.114029,0.0635088,0.10986,0.0638698,0.108429,0.0576562,0.103249,0.0617078,0.103547,0.0591995,0.100166,0.0534651,0.0947207,0.0552326,0.105488,0.0520617,0.0924286,0.0583207,0.0920941,0.0540614,0.0856541,0.0523914,0.0916455,0.0497714,0.0866941,0.0524979,0.0906952,0.0507195,0.0880645,0.0492187,0.098163,0.0464974,0.0837453,0.0460122,0.0755025,0.0479425,0.0846834,0.0420418,0.0831457,0.0504743,0.0809474,0.0432544,0.073814,0.0424939,0.0801031,0.0422676,0.0750457,0.0443903,0.0763957,0.0451453,0.0779537,0.0474508,0.080458,0.0480802,0.0779333,0.0446213,0.0747153,0.0490468,0.0731573,0.0458495,0.0762162,0.0474272,0.0736019,0.0412916,0.0778395,0.0423808,0.0740057,0.0403851,0.0646984,0.048067,0.0709182,0.0399405,0.0759552,0.0429306,0.0642538,0.039665,0.0709386,0.0436446,0.066913,0.0481966,0.0717788,0.046596,0.0707958,0.049279,0.0813022,0.0416302,0.0749274,0.0442523,0.065975,0.0458215,0.0672883,0.0401231,0.0654896,0.0401449,0.0717543,0.0445357,0.0675167,0.0421336,0.067537,0.0385612,0.0723538,0.0400924,0.0678062,0.0400596,0.0730717,0.0435788,0.0640866,0.0441487,0.0643925,0.0542542,0.0696334,0.0440537,0.0833293,0.0412419,0.0651756,0.0537926,0.0805681,0.0514261,0.0723498,0.0457836,0.0712771,0.039653,0.0721907,0.0478195,0.0732797,0.0457246,0.0714525,0.0424399,0.0644659,0.0426986,0.0638908,0.0467658,0.0680265,0.0411921,0.074128,0.0446681,0.0725047,0.0465691,0.0622838,0.0456369,0.0682019,0.039401,0.0675738,0.0469284,0.072105,0.0447826,0.0679327,0.0413454,0.0689278,0.0433188,0.0662972,0.043363,0.0693153,0.0442697,0.0704247,0.0494491,0.0705511,0.0440501,0.0637073,0.0450167,0.0580748,0.0423386,0.0587926,0.043268,0.0692664,0.0440606,0.0626958,0.0463369,0.0662849,0.0447262,0.0760816,0.0422235,0.0465787,0.0123601
4,Cochlea 1,1291,1.291,0,0,-0.00162872,0.013642,-0.00109524,0.0132167,0.000453299,0.0136211,-0.00161455,0.0138818,-0.00117478,0.014123,-0.00208308,0.0138693,-0.00034241,0.0135405,0.00142791,0.0136932,0.00194869,0.0182802,0.00395417,0.0259206,0.0097162,0.0401655,0.0144323,0.0521422,0.0210191,0.0667417,0.0281288,0.0801491,0.0356966,0.0897266,0.0381126,0.104292,0.0467691,0.112376,0.0525257,0.117208,0.0544381,0.12345,0.0598465,0.129062,0.0633565,0.134362,0.0632575,0.138223,0.0690971,0.141542,0.0743678,0.1452,0.0797146,0.146883,0.0780022,0.1496,0.0839867,0.148021,0.0832284,0.148968,0.0841882,0.14717,0.0866987,0.146769,0.0881545,0.148016,0.0889563,0.147265,0.0882044,0.144304,0.0879125,0.145796,0.0921719,0.141777,0.0964791,0.143367,0.0986316,0.143607,0.095511,0.141413,0.0981506,0.140447,0.0997077,0.137055,0.0995458,0.13712,0.101764,0.137051,0.101838,0.135317,0.102807,0.134811,0.101154,0.132813,0.0983267,0.129207,0.101744,0.127982,0.105205,0.130386,0.105511,0.128072,0.104383,0.125858,0.109483,0.126227,0.105639,0.125457,0.104902,0.120672,0.106377,0.122038,0.107389,0.120903,0.108558,0.118298,0.106319,0.117454,0.10852,0.116798,0.108275,0.116857,0.10764,0.11447,0.110301,0.113012,0.111664,0.113818,0.106497,0.11146,0.109136,0.111518,0.111174,0.108553,0.108527,0.107446,0.109951,0.10927,0.108833,0.10684,0.111378,0.10664,0.112387,0.104753,0.115447,0.107694,0.105755,0.102251,0.11362,0.103165,0.109868,0.101365,0.110335,0.0993758,0.108131,0.101437,0.108705,0.0975605,0.113399,0.0974474,0.108585,0.0975097,0.11476,0.0985059,0.109265,0.0952706,0.112234,0.0960935,0.110348,0.0964955,0.11099,0.0932259,0.113179,0.0967897,0.106828,0.0900856,0.110234,0.0920366,0.107678,0.0913332,0.110496,0.0918496,0.109248,0.0901691,0.107872,0.0890989,0.107817,0.0865945,0.110357,0.0884018,0.112412,0.0901187,0.107468,0.0868698,0.11198,0.0885115,0.111717,0.0885469,0.108633,0.086312,0.109194,0.0865622,0.108517,0.085906,0.107264,0.0857169,0.107368,0.0852467,0.112187,0.0857932,0.10669,0.0851582,0.107905,0.0839961,0.106181,0.0805517,0.109136,0.0843131,0.106887,0.0818677,0.107514,0.0824983,0.110935,0.0830607,0.105633,0.0823246,0.108594,0.0812399,0.106766,0.0815146,0.109861,0.0829927,0.108292,0.0822899,0.109043,0.0811761,0.10782,0.0783444,0.106506,0.078308,0.107014,0.0778091,0.104967,0.0788112,0.106846,0.0786771,0.109825,0.0801381,0.104006,0.0770636,0.10764,0.0812897,0.164052,0.0676586
