Label Id,Label Name,Number Of Voxels,Volume (mm^3),Image mean (KO05_CISS),Image stdev (KO05_CISS),Image mean (KO05 [0]),Image stdev (KO05 [0]),Image mean (KO05 [1]),Image stdev (KO05 [1]),Image mean (KO05 [2]),Image stdev (KO05 [2]),Image mean (KO05 [3]),Image stdev (KO05 [3]),Image mean (KO05 [4]),Image stdev (KO05 [4]),Image mean (KO05 [5]),Image stdev (KO05 [5]),Image mean (KO05 [6]),Image stdev (KO05 [6]),Image mean (KO05 [7]),Image stdev (KO05 [7]),Image mean (KO05 [8]),Image stdev (KO05 [8]),Image mean (KO05 [9]),Image stdev (KO05 [9]),Image mean (KO05 [10]),Image stdev (KO05 [10]),Image mean (KO05 [11]),Image stdev (KO05 [11]),Image mean (KO05 [12]),Image stdev (KO05 [12]),Image mean (KO05 [13]),Image stdev (KO05 [13]),Image mean (KO05 [14]),Image stdev (KO05 [14]),Image mean (KO05 [15]),Image stdev (KO05 [15]),Image mean (KO05 [16]),Image stdev (KO05 [16]),Image mean (KO05 [17]),Image stdev (KO05 [17]),Image mean (KO05 [18]),Image stdev (KO05 [18]),Image mean (KO05 [19]),Image stdev (KO05 [19]),Image mean (KO05 [20]),Image stdev (KO05 [20]),Image mean (KO05 [21]),Image stdev (KO05 [21]),Image mean (KO05 [22]),Image stdev (KO05 [22]),Image mean (KO05 [23]),Image stdev (KO05 [23]),Image mean (KO05 [24]),Image stdev (KO05 [24]),Image mean (KO05 [25]),Image stdev (KO05 [25]),Image mean (KO05 [26]),Image stdev (KO05 [26]),Image mean (KO05 [27]),Image stdev (KO05 [27]),Image mean (KO05 [28]),Image stdev (KO05 [28]),Image mean (KO05 [29]),Image stdev (KO05 [29]),Image mean (KO05 [30]),Image stdev (KO05 [30]),Image mean (KO05 [31]),Image stdev (KO05 [31]),Image mean (KO05 [32]),Image stdev (KO05 [32]),Image mean (KO05 [33]),Image stdev (KO05 [33]),Image mean (KO05 [34]),Image stdev (KO05 [34]),Image mean (KO05 [35]),Image stdev (KO05 [35]),Image mean (KO05 [36]),Image stdev (KO05 [36]),Image mean (KO05 [37]),Image stdev (KO05 [37]),Image mean (KO05 [38]),Image stdev (KO05 [38]),Image mean (KO05 [39]),Image stdev (KO05 [39]),Image mean (KO05 [40]),Image stdev (KO05 [40]),Image mean (KO05 [41]),Image stdev (KO05 [41]),Image mean (KO05 [42]),Image stdev (KO05 [42]),Image mean (KO05 [43]),Image stdev (KO05 [43]),Image mean (KO05 [44]),Image stdev (KO05 [44]),Image mean (KO05 [45]),Image stdev (KO05 [45]),Image mean (KO05 [46]),Image stdev (KO05 [46]),Image mean (KO05 [47]),Image stdev (KO05 [47]),Image mean (KO05 [48]),Image stdev (KO05 [48]),Image mean (KO05 [49]),Image stdev (KO05 [49]),Image mean (KO05 [50]),Image stdev (KO05 [50]),Image mean (KO05 [51]),Image stdev (KO05 [51]),Image mean (KO05 [52]),Image stdev (KO05 [52]),Image mean (KO05 [53]),Image stdev (KO05 [53]),Image mean (KO05 [54]),Image stdev (KO05 [54]),Image mean (KO05 [55]),Image stdev (KO05 [55]),Image mean (KO05 [56]),Image stdev (KO05 [56]),Image mean (KO05 [57]),Image stdev (KO05 [57]),Image mean (KO05 [58]),Image stdev (KO05 [58]),Image mean (KO05 [59]),Image stdev (KO05 [59]),Image mean (KO05 [60]),Image stdev (KO05 [60]),Image mean (KO05 [61]),Image stdev (KO05 [61]),Image mean (KO05 [62]),Image stdev (KO05 [62]),Image mean (KO05 [63]),Image stdev (KO05 [63]),Image mean (KO05 [64]),Image stdev (KO05 [64]),Image mean (KO05 [65]),Image stdev (KO05 [65]),Image mean (KO05 [66]),Image stdev (KO05 [66]),Image mean (KO05 [67]),Image stdev (KO05 [67]),Image mean (KO05 [68]),Image stdev (KO05 [68]),Image mean (KO05 [69]),Image stdev (KO05 [69]),Image mean (KO05 [70]),Image stdev (KO05 [70]),Image mean (KO05 [71]),Image stdev (KO05 [71]),Image mean (KO05 [72]),Image stdev (KO05 [72]),Image mean (KO05 [73]),Image stdev (KO05 [73]),Image mean (KO05 [74]),Image stdev (KO05 [74]),Image mean (KO05 [75]),Image stdev (KO05 [75]),Image mean (KO05 [76]),Image stdev (KO05 [76]),Image mean (KO05 [77]),Image stdev (KO05 [77]),Image mean (KO05 [78]),Image stdev (KO05 [78]),Image mean (KO05 [79]),Image stdev (KO05 [79]),Image mean (KO05 [80]),Image stdev (KO05 [80]),Image mean (KO05 [81]),Image stdev (KO05 [81]),Image mean (KO05 [82]),Image stdev (KO05 [82]),Image mean (KO05 [83]),Image stdev (KO05 [83]),Image mean (KO05 [84]),Image stdev (KO05 [84]),Image mean (KO05 [85]),Image stdev (KO05 [85]),Image mean (KO05 [86]),Image stdev (KO05 [86]),Image mean (KO05 [87]),Image stdev (KO05 [87]),Image mean (KO05 [88]),Image stdev (KO05 [88]),Image mean (KO05 [89]),Image stdev (KO05 [89]),Image mean (KO05 [90]),Image stdev (KO05 [90]),Image mean (KO05 [91]),Image stdev (KO05 [91]),Image mean (KO05 [92]),Image stdev (KO05 [92])
0,Clear Label,3141262,3141.26,0.106631,0.0910737,2.92578,3.80395,2.97765,3.93152,2.84777,3.95625,4.19797,6.05233,4.82049,7.8934,5.48253,10.8263,5.95666,13.0128,6.39915,15.0483,6.83239,16.7423,7.16064,18.2948,7.76268,19.845,8.28253,21.1,8.53176,22.3487,8.89899,23.9252,9.25691,26.5737,9.78309,28.8747,10.2526,29.5488,10.8009,30.0365,11.3613,30.4181,12.1099,31.0577,12.5563,31.5726,12.3439,31.7081,13.0753,32.4173,13.78,33.1729,13.8098,33.2723,14.6891,33.9532,16.6043,35.8134,17.0005,36.9025,16.7596,36.9583,17.2404,37.3756,18.6365,38.5506,18.7087,38.8444,17.6117,37.7062,17.7266,37.8499,17.1824,37.3991,17.617,37.3762,18.3641,38.3627,17.1858,36.8532,18.11,37.1986,18.2568,37.2733,17.9192,36.7093,18.8194,37.2158,17.3605,36.1142,17.1186,36.0407,16.5958,35.2028,17,35.2867,16.9043,35.1718,17.1403,34.9093,16.6076,34.4998,16.144,33.9163,16.279,33.6391,16.2178,33.5076,16.3178,33.4714,16.0788,33.2368,16.1404,32.8017,16.4473,33.0452,15.9251,32.7915,15.5637,32.3865,15.7206,32.1579,16.0045,32.6689,16.2243,32.6136,16.0027,32.3806,16.1438,32.2258,15.9857,32.2328,15.7406,31.7113,16.2986,32.1281,15.8565,32.0826,16.6939,32.1625,16.424,32.255,16.0382,31.6842,16.2101,32.0595,16.2863,31.8995,16.5527,32.0659,16.5172,31.9537,16.0713,31.6574,16.3347,31.8004,16.5735,31.7939,16.4576,31.6096,16.3914,31.6096,15.9361,31.1091,16.2037,31.3138,15.9443,31.3063,16.037,31.2259,16.6163,31.6276,16.5934,31.4358,16.0592,31.126,15.8764,30.7561,16.2835,30.8518,16.5097,31.0749,15.7299,30.4686,16.2539,30.9352,16.0687,30.8149,16.3529,30.7527
1,CM,1374,1.374,0.321698,0.0980296,1.72747,2.35802,3.73615,3.02985,1.97039,4.6651,26.5045,39.6269,116.492,92.2569,111.979,116.978,84.2736,55.5369,123.785,73.1784,143.321,86.2192,150.192,94.5289,156.925,97.5378,162.184,100.91,168.38,108.182,177.871,116.95,187.542,123.738,189.048,121.577,180.263,124.182,226.751,169.189,266.839,190.915,331.956,214.054,356.296,196.072,388.938,180.628,423.903,182.913,437.118,179.294,450.256,180.478,472.818,189.51,481.033,186.026,482.561,183.192,483.511,177.259,481.044,177.73,486.076,183.227,468.355,167.157,456.665,161.392,440.561,153.314,445.91,152.22,436.917,158.678,418.46,158.443,419.257,162.307,418.344,170.158,406.352,156.694,400.367,153.574,385.576,153.144,378.052,147.611,379.076,138.871,366.096,130.749,354.763,131.171,351.272,134.445,347.48,131.407,345.438,128.033,337.868,123.226,331.564,120.835,325.608,119.496,324.131,120.485,316.942,113.778,316.599,117.588,316.699,114.95,308.623,111.272,301.686,111.686,293.256,104.833,295.791,106.126,295.849,108.716,297.19,106.801,280.83,102.496,288.395,106.077,282.358,103.563,286.491,103.145,290.44,105.015,284.038,100.413,283.317,101.119,277.009,102.791,280.051,101.429,274.093,98.9972,285.308,100.627,275.984,97.004,271.777,97.8302,277.24,97.0989,270.12,95.0663,270.833,96.6318,272.83,94.8605,263.348,95.7366,263.782,94.2916,266.191,95.905,265.585,97.0377,269.577,97.8128,272.313,98.5909,266.659,95.446,263.345,93.4684,264.883,97.1648,265.739,98.7098,260.18,93.4076,262.617,95.6761,264.506,95.4465,260.001,92.95
2,Outside cochlear aqueduct 1,57,0.057,0.187254,0.0784067,3.32322,3.62726,1.53467,1.72393,2.3764,2.42031,2.3764,3.36944,4.99211,4.98668,54.3951,44.0477,143.135,50.6375,48.813,41.6272,33.5797,37.9674,24.4507,32.8854,22.4364,27.5632,14.839,21.6051,13.6154,22.9269,11.0705,21.2087,9.2351,17.1218,9.25903,17.3015,12.217,21.1654,13.5436,21.6747,16.9033,25.3485,23.2854,30.9086,49.2958,35.0249,81.7321,47.5626,109.499,47.6811,127.139,55.533,124.313,47.3007,132.159,41.0923,154.459,53.3823,144.662,52.0623,157.605,60.6339,171.919,68.1269,176.07,60.9223,178.735,66.3652,177.1,60.7409,182.18,69.5365,200.972,71.138,208.036,67.663,230.656,76.0779,244.073,74.735,261.125,81.1933,273.892,82.2614,277.649,80.4268,276.577,81.4613,245.699,76.4246,267.564,75.5313,265.667,76.8823,252.341,75.3717,262.964,78.4463,269.318,83.482,279.308,82.5156,247.418,70.9787,246.843,73.8054,235.481,65.7414,247.281,67.7759,242.56,69.3523,254.494,72.6686,264.811,74.3616,254.703,71.2076,244.763,71.2457,259.305,73.4772,257.266,76.7266,263.107,75.8719,254.06,72.6156,257.847,75.5694,260.701,74.3465,262.677,77.0793,272.277,79.6271,262.656,82.4112,267.113,75.5751,266.872,82.3211,265.709,78.5091,265.917,80.7688,266.865,79.3319,276.467,76.8143,260.852,80.2493,261.64,76.9847,265.844,77.6995,252.624,73.8218,265.692,77.1896,259.293,78.483,256.695,74.1381,249.237,76.9624,258.307,74.5615,250.094,77.0696,252.312,74.5032,258.267,75.6115,245.703,70.7442,233.45,66.7083,258.794,73.1428,246.823,73.3988,242.251,71.3431,238.91,70.4996,248.669,70.716,232.548,68.208
3,Cochlear aqueduct 1,16,0.016,0.0618019,0.0166267,2.33888,2.31714,1.83478,2.15257,7.5467,6.11616,3.48052,2.86359,6.87209,7.61208,8.42146,6.265,122.185,50.8335,97.1433,24.8841,66.5117,28.296,51.8446,30.864,38.2598,29.1651,36.9625,30.9371,36.6734,26.9755,27.2808,28.8484,33.6933,33.9669,40.6506,32.8881,50.6993,38.6865,40.1502,34.9259,46.6998,37.7089,62.8236,36.3982,71.6936,34.2075,86.9983,42.7216,103.003,32.799,124.569,38.6403,126.259,42.1917,106.302,36.004,140.044,36.1889,103.211,34.2004,113.508,34.1008,123.998,37.0986,154.852,27.1045,128.479,35.5173,140.059,34.6282,142.487,32.3476,144.666,33.2384,167.773,37.5993,156.905,34.6972,161.405,32.5911,191.377,30.4312,180.046,28.4585,194.268,26.4086,175.653,34.6027,155.945,37.0344,159.159,38.9295,161.009,34.9516,150.27,45.3539,154.959,44.3224,164.463,34.0909,180.235,32.0608,150.163,38.0712,146.634,42.0075,154.022,40.0241,154.848,42.5321,143.443,41.2657,155.234,32.077,169.649,36.5336,157.172,39.6357,153.258,44.0282,151.731,43.7629,161.502,45.1849,167.206,53.7703,163.881,38.8027,169.96,47.7838,162.617,45.0627,161.261,53.258,185.013,55.0592,161.357,53.0143,163.588,51.7089,170.086,57.1398,161.668,48.5574,169.478,51.6351,173.948,51.1912,191.829,54.5326,175.957,62.7697,163.514,56.9286,168.626,51.8431,168.618,51.0959,183.196,51.36,176.465,55.115,156.646,48.1491,162.639,56.4141,176.165,55.4596,156.787,54.6039,162.795,54.3947,166.138,55.5317,159.344,53.3463,156.501,42.49,179.093,48.7581,176.106,53.3764,164.919,51.4054,157.087,48.6794,172.017,50.2896,159.885,45.4092
4,Cochlea 1,1427,1.427,0.312538,0.112379,1.49258,1.8829,3.08308,2.88729,2.12409,2.24208,3.35788,3.50776,4.95212,5.17774,3.73433,4.37908,9.80192,19.6526,19.8344,53.4659,38.4469,93.0006,46.5635,112.514,58.8625,125.382,65.6565,135.898,73.7089,141.252,80.3521,143.03,86.6649,147.43,93.6385,152.275,98.1215,152.109,105.82,153.843,112.096,155.438,118.074,157.262,126.195,156.197,134.007,160.222,139.47,158.975,142.073,155.48,147.376,150.832,156.847,152.721,168.044,154.365,168.384,154.326,177.093,156.162,181.026,155.303,198.372,166.094,192.707,155.674,190.588,150.18,196.853,152.366,200.012,154.163,202.296,152.857,208.404,156.345,210.91,152.063,220.965,162.369,222.243,157.651,224.27,155.844,223.039,151.216,219.162,141.769,218.531,142.601,221.987,145.54,218.888,137.493,222.928,140.121,227.31,145.048,231.961,145.474,227.493,139.517,227.802,138.656,227.421,138.228,230.244,138.043,225.572,134.519,231.456,139.082,234.018,139.226,232.86,135.714,230.894,133.476,230.912,131.117,228.773,132.469,230.798,130.99,236.124,135.444,231.042,130.38,234.158,131.237,234.029,132.356,236.872,132.263,233.006,130.87,234.246,131.292,232.367,129.561,236.512,129.202,237.244,128.811,236.963,131.021,240.381,132.991,233.713,129.301,232.425,126.696,236.216,128.659,233.544,126.707,238.234,130.302,234.878,128.798,233.046,123.18,231.708,124.915,233.088,126.235,233.975,125.883,230.812,126.192,235.328,125.502,229.596,123.51,230.502,124.739,234.484,128.103,230.939,125.138,231.345,125.114,229.267,120.804,231.261,123.859,230.143,122.675
5,Outside cochlear aqueduct 2,23,0.023,0.189173,0.0690869,3.68729,2.39489,1.59611,1.57518,0.85607,1.28682,4.49695,2.84161,97.1382,36.2718,97.2155,115.988,41.4395,48.5545,29.733,27.6572,43.0227,54.911,44.0257,40.7417,42.984,34.8652,38.3375,35.5011,37.7728,32.8718,38.8584,32.8556,42.6591,34.7893,47.7852,33.7126,84.6452,33.7027,134.903,56.523,133.91,63.1796,140.599,64.9612,151.831,43.379,157.878,37.8371,195.22,35.4609,222.697,45.0529,216.227,42.4297,216.55,41.5661,240.249,54.642,280.249,54.3476,308.208,59.5919,312.339,54.2948,333.279,68.3377,360.23,59.4535,381.854,75.9061,394.594,72.7952,363.763,55.2331,377.914,66.425,416.225,71.1658,366.158,63.2117,394.019,63.9845,369.407,60.7203,326.276,48.7136,345.553,54.6725,325.606,54.3618,311.375,43.9596,294.828,40.4394,316.614,51.8809,316.21,53.3594,306.633,52.5564,291.858,46.887,265.823,44.0303,263.174,39.9838,250.127,44.3367,273.633,52.2016,241.038,41.4064,270.18,52.4669,247.128,45.2773,274.144,49.4872,253.301,44.4947,265.539,54.4932,276.083,61.1659,293.16,59.6061,285.409,62.491,303.013,64.2318,268.497,63.6791,284.202,67.65,293.418,68.4966,299.253,66.4308,282.199,74.3843,302.208,74.2273,276.699,62.6735,268.698,49.5983,292.812,70.6301,288.996,74.3083,278.811,62.3288,272.736,66.1143,273.806,74.654,281.66,73.1236,291.149,83.9451,276.526,72.8081,270.265,73.3921,284.52,72.0807,285.551,72.4815,285.896,75.6628,293.261,79.2452,289.014,71.7514,277.955,69.117,286.647,79.3659,287.413,74.7499,281.825,70.5813,277.096,77.4529,299.993,76.6148,276.75,70.7787,313.095,84.7636
6,Cochlear aqueduct 2,11,0.011,0.0736828,0.0235886,3.29957,3.56718,3.74167,1.99826,2.12963,1.4482,8.27589,6.57123,184.636,113.887,180.905,38.2462,127.476,54.7735,107.84,55.5605,98.3672,55.3569,112.73,54.5278,98.3456,55.2325,91.1588,57.4287,95.6714,55.8212,93.3531,59.3497,95.5259,61.7635,138.539,66.612,213.868,78.2454,249.463,82.4079,273.865,79.3735,274.22,77.894,306.348,84.7019,308.343,81.8287,325.013,96.4245,321.768,89.7532,317.552,87.0412,307.771,83.0199,288.006,62.7565,294.891,66.8102,289.802,69.4718,299.377,63.524,294.406,75.5725,283.65,74.258,315.271,57.2243,305.949,62.1717,294.46,67.8115,308.817,64.4982,294.708,72.5971,288.761,63.8033,288.944,78.1454,273.369,72.7417,272.344,70.6767,269.33,73.2472,284.869,50.6782,271.261,65.7548,268.662,61.8677,283.461,55.4509,281.736,52.5527,263.605,66.476,253.372,65.1733,270.446,62.9958,265.804,62.8877,261.588,57.6293,248.358,64.0375,271.643,56.7482,266.71,58.093,251.285,61.7913,260.246,62.5047,254.25,54.6831,267.228,57.9656,260.844,54.3362,260.499,61.9138,260.984,48.8871,265.971,53.123,261.572,53.8329,265.756,51.2793,250.493,60.4416,257.895,58.7655,249.333,53.4301,254.186,57.1452,253.884,51.561,255.162,56.18,263.222,57.5768,258.936,61.707,256.989,56.4912,251.474,53.7762,248.843,59.0363,245.921,54.5756,247.824,62.2509,247.662,51.9249,256.488,56.1061,243.252,52.5026,248.341,53.0682,253.393,54.1168,232.916,58.0633,241.715,60.6434,242.449,58.7193,237.116,53.8288,233.326,61.0749,239.715,52.7976,242.427,53.6666,233.337,56.4196,238.071,52.8414,233.143,57.4343
7,Cochlea 2,1558,1.558,0.3452,0.134641,2.5821,2.42566,2.33288,2.68475,1.75078,2.19809,2.82305,3.48987,4.81007,8.26628,20.399,47.2939,42.3376,105.029,64.4529,143.494,83.8381,167.013,97.8516,181.221,109.237,190.477,117.87,194.667,127.274,199.423,133.924,203.051,141.988,203.8,149.196,203.537,156.158,204.99,161.025,202.81,169.651,204.192,177.589,203.016,182.482,201.486,188.28,201.19,193.098,196.72,198.051,195.161,203.571,194.876,208.594,194.715,213.533,192.029,224.215,194.903,229.034,190.761,233.93,191.938,239.981,194.195,241.335,190.991,237.041,186.671,241.886,187.246,249.239,185.364,250.215,184.629,251.458,185.394,251.262,181.041,262.25,192.496,257.662,182.448,257.731,180.597,263.719,180.255,256.136,173.814,258.527,171.024,257.768,173.006,258.866,169.382,259.702,168.157,262.345,170.003,260.764,169.229,259.584,165.503,258.554,165.289,258.701,164.682,261.729,163.963,257.49,162.565,260.576,163.67,262.517,165.484,259.147,159.492,257.877,158.609,257.241,158.442,257.983,159.32,261.544,158.815,258.09,156.038,256.91,154.575,258.602,153.871,258.727,153.89,260.522,156.353,255.21,150.996,258.879,153.402,257.408,154.113,257.309,150.97,256.431,148.595,258.652,151.114,257.539,152.253,255.11,147.912,255.1,147.565,254.957,150.036,255.751,148.982,255.183,148.413,253.594,145.723,251.79,144.567,251.739,143.472,250.855,143.99,249.921,142.375,249.061,143.014,248.329,142.13,250.134,144.038,247.547,142.68,249.564,144.125,248.76,142.745,245.231,138.611,245.796,138.475,246.36,138.159,247.268,141.548
