Label Id,Label Name,Number Of Voxels,Volume (mm^3),Image mean (KO06_CISS),Image stdev (KO06_CISS),Image mean (KO06 [0]),Image stdev (KO06 [0]),Image mean (KO06 [1]),Image stdev (KO06 [1]),Image mean (KO06 [2]),Image stdev (KO06 [2]),Image mean (KO06 [3]),Image stdev (KO06 [3]),Image mean (KO06 [4]),Image stdev (KO06 [4]),Image mean (KO06 [5]),Image stdev (KO06 [5]),Image mean (KO06 [6]),Image stdev (KO06 [6]),Image mean (KO06 [7]),Image stdev (KO06 [7]),Image mean (KO06 [8]),Image stdev (KO06 [8]),Image mean (KO06 [9]),Image stdev (KO06 [9]),Image mean (KO06 [10]),Image stdev (KO06 [10]),Image mean (KO06 [11]),Image stdev (KO06 [11]),Image mean (KO06 [12]),Image stdev (KO06 [12]),Image mean (KO06 [13]),Image stdev (KO06 [13]),Image mean (KO06 [14]),Image stdev (KO06 [14]),Image mean (KO06 [15]),Image stdev (KO06 [15]),Image mean (KO06 [16]),Image stdev (KO06 [16]),Image mean (KO06 [17]),Image stdev (KO06 [17]),Image mean (KO06 [18]),Image stdev (KO06 [18]),Image mean (KO06 [19]),Image stdev (KO06 [19]),Image mean (KO06 [20]),Image stdev (KO06 [20]),Image mean (KO06 [21]),Image stdev (KO06 [21]),Image mean (KO06 [22]),Image stdev (KO06 [22]),Image mean (KO06 [23]),Image stdev (KO06 [23]),Image mean (KO06 [24]),Image stdev (KO06 [24]),Image mean (KO06 [25]),Image stdev (KO06 [25]),Image mean (KO06 [26]),Image stdev (KO06 [26]),Image mean (KO06 [27]),Image stdev (KO06 [27]),Image mean (KO06 [28]),Image stdev (KO06 [28]),Image mean (KO06 [29]),Image stdev (KO06 [29]),Image mean (KO06 [30]),Image stdev (KO06 [30]),Image mean (KO06 [31]),Image stdev (KO06 [31]),Image mean (KO06 [32]),Image stdev (KO06 [32]),Image mean (KO06 [33]),Image stdev (KO06 [33]),Image mean (KO06 [34]),Image stdev (KO06 [34]),Image mean (KO06 [35]),Image stdev (KO06 [35]),Image mean (KO06 [36]),Image stdev (KO06 [36]),Image mean (KO06 [37]),Image stdev (KO06 [37]),Image mean (KO06 [38]),Image stdev (KO06 [38]),Image mean (KO06 [39]),Image stdev (KO06 [39]),Image mean (KO06 [40]),Image stdev (KO06 [40]),Image mean (KO06 [41]),Image stdev (KO06 [41]),Image mean (KO06 [42]),Image stdev (KO06 [42]),Image mean (KO06 [43]),Image stdev (KO06 [43]),Image mean (KO06 [44]),Image stdev (KO06 [44]),Image mean (KO06 [45]),Image stdev (KO06 [45]),Image mean (KO06 [46]),Image stdev (KO06 [46]),Image mean (KO06 [47]),Image stdev (KO06 [47]),Image mean (KO06 [48]),Image stdev (KO06 [48]),Image mean (KO06 [49]),Image stdev (KO06 [49]),Image mean (KO06 [50]),Image stdev (KO06 [50]),Image mean (KO06 [51]),Image stdev (KO06 [51]),Image mean (KO06 [52]),Image stdev (KO06 [52]),Image mean (KO06 [53]),Image stdev (KO06 [53]),Image mean (KO06 [54]),Image stdev (KO06 [54]),Image mean (KO06 [55]),Image stdev (KO06 [55]),Image mean (KO06 [56]),Image stdev (KO06 [56]),Image mean (KO06 [57]),Image stdev (KO06 [57]),Image mean (KO06 [58]),Image stdev (KO06 [58]),Image mean (KO06 [59]),Image stdev (KO06 [59]),Image mean (KO06 [60]),Image stdev (KO06 [60]),Image mean (KO06 [61]),Image stdev (KO06 [61]),Image mean (KO06 [62]),Image stdev (KO06 [62]),Image mean (KO06 [63]),Image stdev (KO06 [63]),Image mean (KO06 [64]),Image stdev (KO06 [64]),Image mean (KO06 [65]),Image stdev (KO06 [65]),Image mean (KO06 [66]),Image stdev (KO06 [66]),Image mean (KO06 [67]),Image stdev (KO06 [67]),Image mean (KO06 [68]),Image stdev (KO06 [68]),Image mean (KO06 [69]),Image stdev (KO06 [69]),Image mean (KO06 [70]),Image stdev (KO06 [70]),Image mean (KO06 [71]),Image stdev (KO06 [71]),Image mean (KO06 [72]),Image stdev (KO06 [72]),Image mean (KO06 [73]),Image stdev (KO06 [73]),Image mean (KO06 [74]),Image stdev (KO06 [74]),Image mean (KO06 [75]),Image stdev (KO06 [75]),Image mean (KO06 [76]),Image stdev (KO06 [76]),Image mean (KO06 [77]),Image stdev (KO06 [77]),Image mean (KO06 [78]),Image stdev (KO06 [78]),Image mean (KO06 [79]),Image stdev (KO06 [79]),Image mean (KO06 [80]),Image stdev (KO06 [80]),Image mean (KO06 [81]),Image stdev (KO06 [81]),Image mean (KO06 [82]),Image stdev (KO06 [82]),Image mean (KO06 [83]),Image stdev (KO06 [83]),Image mean (KO06 [84]),Image stdev (KO06 [84]),Image mean (KO06 [85]),Image stdev (KO06 [85]),Image mean (KO06 [86]),Image stdev (KO06 [86]),Image mean (KO06 [87]),Image stdev (KO06 [87]),Image mean (KO06 [88]),Image stdev (KO06 [88]),Image mean (KO06 [89]),Image stdev (KO06 [89]),Image mean (KO06 [90]),Image stdev (KO06 [90]),Image mean (KO06 [91]),Image stdev (KO06 [91]),Image mean (KO06 [92]),Image stdev (KO06 [92])
0,Clear Label,3141484,3141.48,0.134993,0.134659,2.6391,3.5909,2.63047,3.63383,2.58219,3.63831,3.77787,5.60036,3.95623,6.85851,4.40986,9.10881,4.79226,10.78,4.98239,11.9024,5.33285,13.0765,5.70676,14.3848,6.59567,15.9188,7.20581,17.1967,7.56123,18.5,8.02974,19.8342,8.49591,21.1428,8.97758,22.5142,9.59896,23.9475,10.3797,25.4031,10.6493,26.3297,11.2791,27.2121,11.8451,27.959,12.1275,28.5492,12.4159,29.1117,12.4553,29.4918,12.8669,29.9867,13.4759,30.5696,13.3437,30.7022,13.6174,30.8562,13.6209,30.9638,13.6501,30.9113,13.742,30.8426,13.8108,30.8129,13.5895,30.6764,13.7011,30.4195,13.4708,30.2507,13.4216,29.8662,13.3205,29.6321,13.1881,29.377,13.0556,29.1267,13.1139,28.8455,12.9513,28.5114,12.8507,28.2891,12.8395,28.0645,12.779,27.7686,12.7646,27.602,12.7137,27.3201,12.6605,27.1914,12.605,27.0692,12.5824,26.8029,12.4523,26.4969,12.4009,26.2963,12.4886,26.2235,12.5556,26.0962,12.4801,25.8664,12.4965,25.775,12.2757,25.5235,12.3102,25.5056,12.3155,25.2512,12.3815,25.1765,12.4489,25.2445,12.3991,25.0172,12.364,24.9274,12.3209,24.705,12.3642,24.5262,12.3813,24.5234,12.2082,24.2985,12.2697,24.2306,12.0878,24.1062,12.186,24.0485,11.9984,23.8227,11.8573,23.5974,11.704,23.4144,11.6448,23.2942,11.6494,23.1846,11.6221,23.0579,11.653,23.0152,11.6485,23.0076,11.5488,22.8033,11.6052,22.8823,11.5592,22.8044,11.538,22.7173,11.7057,22.6952,11.6242,22.5546,11.598,22.5941,11.5349,22.5287,11.7522,22.5877,11.6972,22.5349,11.5633,22.3806,11.6059,22.4132,11.6464,22.439,11.6466,22.2189,11.9172,22.5632,11.8145,22.4127
1,CM,840,0.84,0.314504,0.0827453,2.53,2.45354,1.88996,2.08131,1.24998,1.71206,28.5241,32.5167,138.491,101.712,152.501,143.234,122.353,91.5833,121.542,82.3774,122.884,79.1891,127.8,82.382,137.473,88.0271,144.462,90.594,149.937,93.9967,157.28,96.5649,162.366,98.7215,169.393,98.7386,186.357,110.34,211.392,119.875,241.144,126.885,267.847,138.469,288.32,138.277,323.385,142.149,343.532,143.815,352.774,145.537,354.611,146.794,356.721,146.642,362.147,140.886,360.123,137.221,358.238,132.527,354.611,128.933,348.799,125.355,337.711,120.178,329.735,116.415,319.147,111.728,312.225,107.336,303.432,102.842,297.583,99.5138,286.313,96.4567,282.65,93.4853,273.154,92.9598,268.484,88.2975,264.495,88.1014,258.244,86.4349,250.803,84.9003,249.3,83.3656,247.118,82.0997,242.141,80.4353,235.539,80.9152,233.799,78.6482,230.968,78.7682,229.194,77.3898,223.919,77.774,221.355,77.3457,217.067,75.7146,213.444,75.5593,212.653,75.2,212.165,73.855,207.136,74.2113,206.96,73.1393,203.224,71.9915,200.243,73.1874,199.192,71.4199,194.535,71.5805,193.457,70.4234,192.718,70.2166,190.697,70.3814,186.942,69.4334,186.357,68.6084,181.391,69.2077,182.013,67.5083,178.257,68.4089,179.284,66.5404,177.137,67.7302,174.803,67.7405,172.286,67.0283,171.243,66.1634,168.888,66.1419,169.675,64.1933,168.297,64.9607,166.635,65.5767,163.501,65.7507,164.919,63.5574,165.563,65.0271,163.792,65.1326,165.097,63.7639,160.123,64.4387,163.623,63.6925,161.492,63.8837,157.664,63.52,160.091,61.5735,157.928,61.7718,155.152,63.1353,155.025,62.3325
2,Outside cochlear aqueduct 1,34,0.034,0.21909,0.0571712,1.45926,1.31041,2.86258,2.14471,1.83966,1.86795,1.75335,2.50351,3.83036,3.79518,34.4308,22.619,82.5992,38.261,161.772,59.6998,195.478,68.1304,140.934,66.1682,73.842,52.5753,66.1078,44.9073,45.1467,41.1028,32.21,32.8518,33.3136,33.1421,35.7255,37.2686,56.0696,50.3016,114.946,70.2014,141.288,67.4729,146.242,61.5874,146.802,53.7515,159.683,56.4792,170.55,54.7343,184.575,53.9905,194.849,51.0492,206.488,50.2194,213.911,49.227,220.114,49.1167,230.899,49.4461,233.994,49.1039,241.47,50.3418,250.476,48.67,257.45,50.9315,260.146,50.1704,265.502,52.1385,260.344,52.8076,260.569,51.6406,263.45,52.6665,256.249,47.4247,258.467,48.7931,254.421,48.4826,250.04,49.5789,242.017,46.3693,237.218,46.7415,242.099,50.0496,238.025,50.3265,232.408,52.0903,235.825,52.6349,229.08,50.3157,225.374,51.0968,229.703,48.4873,234.087,55.9072,231.798,50.9128,227.02,48.4342,228.562,55.1871,222.237,46.9151,220.034,51.2797,220.742,52.8505,219.876,53.0647,221.731,55.5245,217.772,54.4993,218.086,52.7885,218.135,52.5301,215.913,55.8981,209.638,51.2651,217.312,55.9007,220.474,53.8152,219.951,54.5743,222.27,55.6766,215.194,52.9789,219.119,54.0426,213.455,52.8711,212.61,52.4045,220.662,54.1694,217.777,54.8629,219.435,54.3103,213.728,53.7652,216.18,54.9768,212.874,53.255,215.055,51.2315,218.829,56.2403,221.712,58.134,217.675,56.7238,221.781,56.8034,219.31,55.1882,224.05,55.8909,217.55,55.0198,221.652,57.1405,230.394,58.1029,220.375,55.0485,224.031,53.6655,229.473,57.0225,220.605,54.5919
3,Cochlear aqueduct 1,23,0.023,0.0918596,0.0246701,2.51039,2.11351,2.75612,3.10335,3.77681,4.38789,4.54588,4.69646,6.90742,5.23345,6.61326,8.35827,17.0872,8.87689,47.095,17.3706,97.3064,35.8702,128.503,44.7333,144.801,48.9097,99.1068,51.2148,88.4792,50.8242,78.3644,51.9899,69.8645,46.563,75.0436,52.5478,70.3489,46.2677,78.0076,46.1859,94.6199,48.5391,119.095,56.7522,129.091,56.4677,140.782,49.6795,147.85,53.5162,155.881,54.9556,159.074,51.9979,157.981,51.8065,156.69,51.9187,170.175,55.9493,167.563,49.3831,166.913,48.9537,162.008,52.9897,162.49,52.8342,157.794,51.4638,168.648,52.3131,166.625,48.0612,155.725,45.195,147.695,48.8802,151.947,47.9748,151.615,45.8292,148.6,45.8316,140.809,41.3821,127.567,44.4761,124.931,39.4835,133.051,42.7092,133.4,37.6487,128.555,37.7031,125.23,35.9629,124.801,42.3628,129.046,37.8758,118.75,38.3769,122.142,36.49,119.781,33.7838,114.194,36.9849,131.514,39.036,123.94,35.3679,113.581,32.3242,121.214,35.503,116.381,39.9359,113.467,35.7525,117.941,36.4614,110.221,37.3207,114.077,36.1811,108.279,32.5803,119.218,34.821,106.849,31.6202,105.831,30.5339,110.793,32.1126,117.677,30.0681,109.012,31.8515,113.223,32.5225,117.684,30.3779,102.848,26.6631,115.222,29.6008,112.333,31.9745,109.407,27.6789,112.069,36.7894,108.465,27.6023,108.555,31.704,107.079,33.0102,111.596,30.2327,105.185,36.86,112.293,33.3242,107.898,34.1878,106.058,30.7758,109.577,31.6419,118.017,30.3213,110.34,33.1688,114.524,35.8213,110.611,29.2981,109.673,29.5636,109.62,32.1369,111.295,29.4896,110.809,29.2609
4,Cochlea 1,1590,1.59,0.324714,0.125665,2.7886,2.65302,2.42621,2.6162,3.3262,3.53341,3.80424,4.8816,4.35006,4.42363,4.08557,4.80354,6.07164,6.64138,6.45262,6.5691,7.58098,9.14488,7.01736,12.006,13.816,24.1539,17.3881,38.7932,25.719,56.1736,31.6008,67.237,37.6297,77.6551,42.6145,83.9543,47.5997,89.9703,53.5657,94.7818,56.4585,97.8646,61.9831,100.986,61.5079,102.721,65.9499,103.03,69.2518,104.654,67.9985,101.443,71.5465,104.039,76.1684,104.091,78.9403,103.456,80.0085,102.514,80.0926,101.937,83.074,101.565,80.6918,99.9295,83.6267,99.754,87.6882,98.9563,85.158,97.5436,89.3338,98.1172,88.249,96.0727,85.9438,92.8498,91.2797,96.0473,89.3749,91.0619,90.5775,91.3677,92.6031,90.5039,90.288,89.9475,90.8708,90.0832,91.3185,87.5889,94.0977,85.9726,94.1211,86.8275,95.5197,85.8574,93.4639,84.2574,96.2791,83.5704,96.6645,83.1881,96.3701,81.7824,96.1904,80.8011,97.622,80.3869,99.2421,82.3223,97.8504,78.0851,97.7137,79.3233,98.1114,78.1652,98.4101,77.9506,98.3724,77.7673,101.246,78.0504,96.9918,74.587,102.497,76.5212,98.4759,74.9459,101.983,75.5217,101.308,75.464,100.669,73.021,101.061,74.2864,105.083,74.5942,99.6816,72.3399,102.679,74.6462,102.259,73.2942,100.776,72.6806,101.855,71.947,100.814,71.2109,101.593,71.8399,98.9896,70.0422,102.12,72.8365,99.2398,69.4678,102.139,70.4796,101.673,71.2205,98.4053,68.0044,103.293,70.7906,103.503,71.8971,101.064,68.8376,102.131,69.2091,105.552,72.4441,104.317,71.5028,101.64,68.4895,106.761,70.6159,106.515,69.8681,104.821,69.8784,104.031,69.7099,104.692,69.843
5,Outside cochlear aqueduct 2,55,0.055,0.223906,0.0776017,3.48978,2.67416,1.41241,1.56368,1.39957,1.86734,2.00178,3.22816,85.433,53.0153,206.121,102.548,30.5939,32.4313,20.8048,19.1426,16.3517,15.0698,20.8211,19.2854,15.1626,15.5111,17.3817,15.0744,18.1672,15.904,17.8125,13.7737,21.1146,15.8789,35.1859,18.3767,71.5035,25.4946,142.212,51.6965,185.416,59.5967,226.586,73.2184,247.043,80.1538,264.196,82.9883,277.418,87.8576,288.653,93.2783,304.397,98.9398,316.359,96.5596,321.339,95.0248,317.616,91.9639,310.154,90.2832,305.642,86.3619,295.502,82.7342,287.544,79.712,274.494,75.13,259.944,73.827,259.513,71.2282,244.737,70.5887,235.099,66.3137,231.585,63.1904,222.603,60.0767,212.281,60.4343,205.923,56.2265,199.94,57.5878,198.413,56.1946,192.588,55.3979,186.915,56.1914,186.501,52.2039,182.156,51.1295,175.816,51.0277,178.958,49.1092,173.473,50.5561,170.513,49.874,159.559,49.9423,163.298,50.705,160.66,48.1199,156.83,47.4562,154.985,47.2398,152.53,45.7619,150.557,44.0722,149.31,42.7847,149.283,44.4725,149.66,43.8521,150.018,44.9427,140.535,43.8259,137.883,43.0623,143.045,42.0143,143.759,42.1591,135.146,43.3576,136.172,40.1023,137.616,41.9485,135.202,40.2262,130.454,42.2425,129.137,41.2473,125.902,40.4397,124.917,41.0775,125.544,38.1673,122.891,39.0518,124.508,40.4644,121.254,40.0746,129.524,39.6966,120.112,38.9395,119.845,38.7121,129.848,40.7121,116.309,37.1352,119.771,38.5565,121.87,39.1978,123.603,39.4767,117.534,36.504,114.468,39.9773,143.174,50.7487,139.078,47.0658,111.684,35.8229,105.605,37.5858,113.562,38.3426
6,Cochlear aqueduct 2,21,0.021,0.0851494,0.0350168,5.40968,3.0898,2.12454,1.41308,1.91234,2.13007,11.8402,6.71103,154.663,95.5241,312.064,116.234,223.501,91.7188,152.025,66.5611,139.499,62.0005,159.67,65.4582,146.992,63.6491,126.114,53.9516,116.034,58.7001,121.859,58.6824,119.009,57.7802,138.209,57.3272,224.043,65.0553,265.62,72.2578,311.806,75.7469,350.51,79.2208,333.021,77.1617,331.811,79.6813,326.974,80.7996,316.814,74.0379,311.705,77.4981,304.655,79.5063,296.7,80.4967,294.388,74.1085,280.792,73.6142,278.378,68.2824,261.328,69.2372,252.687,64.5059,253.221,62.2197,246.133,64.9976,240.268,60.9142,231.88,63.4752,226.375,60.213,223.199,57.4729,223.642,53.9443,209.605,52.5405,209.505,51.8509,200.771,48.251,201.339,47.6567,205.493,50.8926,196.938,47.3183,193.691,45.0241,195.86,43.9984,182.015,46.7076,188.635,50.7474,185.544,41.5947,184.566,44.6875,177.561,41.6522,179.989,45.7595,183.18,41.8669,171.24,42.0268,174.724,39.6971,174.329,38.3348,169.963,37.5124,169.577,38.3777,164.808,38.4635,167.474,39.2071,165.102,39.1082,162.578,38.2094,158.578,39.4117,161.85,37.5255,164.697,36.87,158.617,38.4292,154.615,34.723,157.856,35.8861,152.919,38.5334,147.813,35.9593,162.901,33.6415,146.138,32.8289,146.394,34.8268,151.766,36.9352,147.745,33.3398,149.962,34.6888,147.522,33.7218,150.693,32.0568,137.298,35.6297,145.152,30.679,143.018,30.3715,143.606,31.1039,131.646,30.5989,134.59,31.8234,132.117,33.8452,141.075,34.0071,138.518,31.5333,135.78,30.6904,156.507,33.2879,138.258,31.2895,136.278,31.6772,122.666,28.4054
7,Cochlea 2,1681,1.681,0.330262,0.125899,2.28381,2.34933,2.08857,2.26566,2.57617,3.07282,2.6446,3.26557,3.03585,4.9141,4.94911,8.51106,9.86003,27.2206,19.943,56.9871,31.4323,88.4557,43.1012,111.177,55.1771,126.241,62.6424,133.935,72.5991,142.991,78.8465,150.294,87.1318,157.341,94.664,162.711,102.763,166.6,109.197,168.504,113.079,168.589,119.491,168.859,125.203,167.601,128.634,166.282,135.548,165.28,139.157,163.419,144.152,162.782,149.128,161.083,152.177,159.236,155.775,158.037,157.803,155.595,160.356,154.376,162.95,152.189,165.122,150.587,167.287,148.341,169.07,147.408,171.518,145.738,171.761,143.371,172.725,141.549,175.385,141.926,175.405,138.554,176.731,136.845,177.194,136.585,176.917,135.176,178.193,134.674,178.165,132.96,180.348,131.885,180.138,129.455,181.453,128.975,181.522,129.005,184.143,129.341,182.81,127.812,183.354,125.83,182.203,125.178,183.9,125.161,185.093,124.959,184.907,122.607,185.316,122.892,184.256,121.59,184.082,119.571,184.218,119.713,184.957,119.924,185.376,118.114,185.828,119.995,184.027,116.335,184.456,117.178,185.458,116.659,184.484,114.669,183.483,114.676,184.947,114.725,184.318,113.993,184.023,113.608,183.509,111.968,181.694,111.809,182.165,111.616,180.966,110.461,181.068,109.591,180.484,109,180.597,109.335,178.261,107.863,179.672,107.849,179.994,108.105,177.62,105.682,180.107,107.612,179.91,107.312,178.303,106.853,178.145,104.177,179.996,105.721,179.026,105.248,176.717,103.679,178.83,104.786,178.588,103.927,176.633,102.951,177.668,104.353,176.559,103.88
